omega,Overhead_Yc_real_0_0,Overhead_Yc_imag_0_0,Overhead_Yc_real_0_1,Overhead_Yc_imag_0_1,Overhead_Yc_real_0_2,Overhead_Yc_imag_0_2,Overhead_Yc_real_1_0,Overhead_Yc_imag_1_0,Overhead_Yc_real_1_1,Overhead_Yc_imag_1_1,Overhead_Yc_real_1_2,Overhead_Yc_imag_1_2,Overhead_Yc_real_2_0,Overhead_Yc_imag_2_0,Overhead_Yc_real_2_1,Overhead_Yc_imag_2_1,Overhead_Yc_real_2_2,Overhead_Yc_imag_2_2,Overhead_Tv_real_0_0,Overhead_Tv_imag_0_0,Overhead_Tv_real_0_1,Overhead_Tv_imag_0_1,Overhead_Tv_real_0_2,Overhead_Tv_imag_0_2,Overhead_Tv_real_1_0,Overhead_Tv_imag_1_0,Overhead_Tv_real_1_1,Overhead_Tv_imag_1_1,Overhead_Tv_real_1_2,Overhead_Tv_imag_1_2,Overhead_Tv_real_2_0,Overhead_Tv_imag_2_0,Overhead_Tv_real_2_1,Overhead_Tv_imag_2_1,Overhead_Tv_real_2_2,Overhead_Tv_imag_2_2,Overhead_Ti_real_0_0,Overhead_Ti_imag_0_0,Overhead_Ti_real_0_1,Overhead_Ti_imag_0_1,Overhead_Ti_real_0_2,Overhead_Ti_imag_0_2,Overhead_Ti_real_1_0,Overhead_Ti_imag_1_0,Overhead_Ti_real_1_1,Overhead_Ti_imag_1_1,Overhead_Ti_real_1_2,Overhead_Ti_imag_1_2,Overhead_Ti_real_2_0,Overhead_Ti_imag_2_0,Overhead_Ti_real_2_1,Overhead_Ti_imag_2_1,Overhead_Ti_real_2_2,Overhead_Ti_imag_2_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
2.8885498596510947e+03,3.1894703694157218e-03,9.6646502648178447e-05,-7.5445404665963676e-04,6.2200896574104978e-05,-3.2089138616275218e-04,6.2458385642508992e-05,-7.5445404494883805e-04,6.2200895421337209e-05,3.3675713914484199e-03,7.8337538407353320e-05,-7.5445404494883480e-04,6.2200895421336098e-05,-3.2089138616275283e-04,6.2458385642509128e-05,-7.5445404665963861e-04,6.2200896574104978e-05,3.1894703694157183e-03,9.6646502648177281e-05,-3.7400815155433648e-01,4.2152771529168354e-03,-7.0710678118652559e-01,2.3203661214665772e-14,5.7690740740223601e-01,-1.5095845957823067e-03,8.4858007122069390e-01,1.0589180604406334e-02,-8.0402015132436253e-15,-1.4337909874496044e-14,5.7816171896043189e-01,-8.9529663399153872e-03,-3.7400815155443651e-01,4.2152771528857769e-03,7.0710678118656989e-01,3.0919711235810610e-14,5.7690740740222957e-01,-1.5095845957871952e-03,-4.0960567356657407e-01,-5.7869422807086887e-03,-7.0710678118657366e-01,2.6148531109917462e-15,6.0116402075896680e-01,-8.3175790547529004e-03,8.1741981003544384e-01,1.0298096568809242e-03,6.0370055036390238e-14,-1.9682580931278509e-14,5.2993818079526811e-01,5.2535670411912967e-03,-4.0960567356653865e-01,-5.7869422807562427e-03,7.0710678118652093e-01,1.0329823230013787e-14,6.0116402075893582e-01,-8.3175790547170489e-03,1.0801904650901836e-03,1.0907529726377095e-03,1.2549788907523518e-03,-9.8352068399840298e-01,-2.1059054987343912e-02,-9.6974062576749898e-01,8.8265246527628426e-03,-6.0286639919108176e-01,3.1652750297268362e-01
3.0073215636556101e+03,3.1918819823448484e-03,9.4740106392903647e-05,-7.5282397696701262e-04,6.0940071164803416e-05,-3.1936659359500097e-04,6.1259423575972166e-05,-7.5282397269776252e-04,6.0940069729658038e-05,3.3694453295941397e-03,7.6633068667261313e-05,-7.5282397269775775e-04,6.0940069729657387e-05,-3.1936659359500162e-04,6.1259423575971123e-05,-7.5282397696701489e-04,6.0940071164802163e-05,3.1918819823448445e-03,9.4740106392901085e-05,-3.7371144423490488e-01,4.1603357934860141e-03,-7.0710678118667680e-01,-3.4583447217073626e-14,5.7702258722160937e-01,-1.5303888013700343e-03,8.4884253985198144e-01,1.0546973276052696e-02,3.4005202364926339e-13,1.5017422406183327e-13,5.7793236814846005e-01,-8.9084981184492443e-03,-3.7371144423523528e-01,4.1603357933497620e-03,7.0710678118641834e-01,-2.6811886044697530e-14,5.7702258722159228e-01,-1.5303888013872870e-03,-4.0944726479258831e-01,-5.7619802612323993e-03,-7.0710678118663650e-01,2.6779340988683973e-14,6.0135630906442850e-01,-8.2788180967465156e-03,8.1759142798370399e-01,1.0715801181239958e-03,1.9751763130241704e-13,-8.4915016050645975e-14,5.2952303114701638e-01,5.1844426632498492e-03,-4.0944726479313193e-01,-5.7619802610258319e-03,7.0710678118645842e-01,3.4549942409173392e-14,6.0135630906439186e-01,-8.2788180966917885e-03,1.0800924366613485e-03,1.0904817066637682e-03,1.2522596078187937e-03,-9.7788086913003536e-01,1.0463146002266613e-01,-9.6002128781136553e-01,1.3317040584433154e-01,-5.4921441634034307e-01,3.9571098884599237e-01
3.1309769353679908e+03,3.1942022233079309e-03,9.2850436992927501e-05,-7.5126433720357905e-04,5.9690998479525798e-05,-3.1790154804547504e-04,6.0080636747121420e-05,-7.5126433723774627e-04,5.9690998496786737e-05,3.3712432844802357e-03,7.4948660308848372e-05,-7.5126433723774627e-04,5.9690998496786778e-05,-3.1790154804547504e-04,6.0080636747121400e-05,-7.5126433720357883e-04,5.9690998479525812e-05,3.1942022233079313e-03,9.2850436992927555e-05,-3.7341852917518970e-01,4.0913440093534592e-03,-7.0710678118653436e-01,-2.9420910152566648e-15,5.7713623679161252e-01,-1.5566707252454171e-03,8.4910166485533689e-01,1.0492315548815911e-02,-2.8690463008531998e-14,-3.0553071924855312e-15,5.7770607058775647e-01,-8.8531306662814266e-03,-3.7341852917517515e-01,4.0913440093914843e-03,7.0710678118656078e-01,4.8294701571194310e-15,5.7713623679161097e-01,-1.5566707252469671e-03,-4.0929071533381706e-01,-5.7294128275218849e-03,-7.0710678118654247e-01,-1.5500799322488880e-14,6.0154582044161153e-01,-8.2310319351079145e-03,8.1776031192139753e-01,1.1213771220332618e-03,-7.9289669163531723e-15,2.1399869557966456e-14,5.2911284647279988e-01,5.0955512458118243e-03,-4.0929071533376865e-01,-5.7294128275262538e-03,7.0710678118655224e-01,-7.7292092576308371e-15,6.0154582044161065e-01,-8.2310319351080810e-03,1.0799965092156835e-03,1.0902205301417227e-03,1.2496646912058069e-03,-9.5503015887212050e-01,2.3356152889416487e-01,-9.3307620188217233e-01,2.6010854459513316e-01,-4.8257211408552114e-01,4.6894592785924583e-01
3.2597167819626447e+03,3.1964342080745166e-03,9.0981469929695758e-05,-7.4977199376784654e-04,5.8457088569190671e-05,-3.1649291065085207e-04,5.8924345232189292e-05,-7.4977199379372775e-04,5.8457088575260685e-05,3.3729681291485201e-03,7.3287210311111941e-05,-7.4977199379372785e-04,5.8457088575260610e-05,-3.1649291065085218e-04,5.8924345232189292e-05,-7.4977199376784654e-04,5.8457088569190684e-05,3.1964342080745161e-03,9.0981469929695704e-05,-3.7313046943223066e-01,4.0087088119641345e-03,-7.0710678118652459e-01,3.4416913763379853e-15,5.7724796178300475e-01,-1.5882383030344327e-03,8.4935650572241528e-01,1.0425557872703939e-02,-5.1622276329077952e-14,-1.7467044106179453e-14,5.7748361055255759e-01,-8.7872507703456136e-03,-3.7313046943214956e-01,4.0087088120183689e-03,7.0710678118657055e-01,1.1268763699945339e-14,5.7724796178300453e-01,-1.5882383030348872e-03,-4.0913657767465023e-01,-5.6894811930800785e-03,-7.0710678118652359e-01,-1.9473207846225537e-14,6.0173187971754727e-01,-8.1745144627039593e-03,8.1792589254731562e-01,1.1788658076026994e-03,-4.6867259891710856e-14,3.1129536262872256e-14,5.2870913012012066e-01,4.9874258276894987e-03,-4.0913657767456374e-01,-5.6894811931083389e-03,7.0710678118657122e-01,-1.1646515338779937e-14,6.0173187971754705e-01,-8.1745144627036054e-03,1.0799023902545123e-03,1.0899691666233044e-03,1.2471857291052213e-03,-9.1328569613952759e-01,3.6327850236315934e-01,-8.8732176561183262e-01,3.8713357052418529e-01,-4.0311381254358331e-01,5.3367773098353022e-01
3.3937501674249902e+03,3.1985811348215131e-03,8.9137346632514031e-05,-7.4834393928301763e-04,5.7241307254055230e-05,-3.1513765427744879e-04,5.7792565831039322e-05,-7.4834393912156356e-04,5.7241307178375790e-05,3.3746226692826118e-03,7.1651867519880756e-05,-7.4834393912156291e-04,5.7241307178375655e-05,-3.1513765427744857e-04,5.7792565831039295e-05,-7.4834393928301785e-04,5.7241307254055135e-05,3.1985811348215110e-03,8.9137346632513787e-05,-3.7284820276223996e-01,3.9128687265311546e-03,-7.0710678118655357e-01,-9.4368957093138306e-15,5.7735738976227091e-01,-1.6249344453493639e-03,8.4960623363523524e-01,1.0347080685407406e-02,1.8187583135065428e-14,1.7169283781885716e-14,5.7726573047448637e-01,-8.7111749867592753e-03,-3.7284820276228459e-01,3.9128687265139739e-03,7.0710678118654147e-01,-1.6653345369377348e-15,5.7735738976227013e-01,-1.6249344453501315e-03,-4.0898537917751537e-01,-5.6423768397240457e-03,-7.0710678118656023e-01,5.7193660856308217e-16,6.0191389756407609e-01,-8.1095814691100488e-03,8.1808764082735508e-01,1.2437602950358846e-03,2.6142039437084861e-14,-1.0183521556244057e-14,5.2831321387942887e-01,4.8606444580341817e-03,-4.0898537917754357e-01,-5.6423768396978886e-03,7.0710678118653481e-01,8.3444712681338441e-15,6.0191389756407265e-01,-8.1095814691069367e-03,1.0798101919803713e-03,1.0897276167490734e-03,1.2448159199205150e-03,-8.5123542557493515e-01,4.9079679825922728e-01,-8.2146590980090539e-01,5.1121560580379777e-01,-3.1151878233040137e-01,5.8715221629319370e-01
3.5332947520558969e+03,3.2006464267124455e-03,8.7321556658593609e-05,-7.4697705934086470e-04,5.6046312004064971e-05,-3.1383268954735243e-04,5.6686985188058580e-05,-7.4697705944386640e-04,5.6046312091383490e-05,3.3762098969024909e-03,7.0045173586277565e-05,-7.4697705944386684e-04,5.6046312091383659e-05,-3.1383268954735292e-04,5.6686985188058540e-05,-7.4697705934086448e-04,5.6046312004065059e-05,3.2006464267124476e-03,8.7321556658593840e-05,-3.7257262805190339e-01,3.8043613779813468e-03,-7.0710678118655068e-01,-6.3282712403633923e-15,5.7746416955761692e-01,-1.6665532056019390e-03,8.4985005386483825e-01,1.0257351898305733e-02,2.6885413246854597e-15,9.4130273399575939e-16,5.7705313001391667e-01,-8.6253171669872786e-03,-3.7257262805186830e-01,3.8043613779855101e-03,7.0710678118654435e-01,1.3877787807814457e-15,5.7746416955761715e-01,-1.6665532056014160e-03,-4.0883761997885865e-01,-5.5883616061879618e-03,-7.0710678118653758e-01,-4.7042997515259721e-15,6.0209131322324094e-01,-8.0366091511904075e-03,8.1824506383235318e-01,1.3157077661225362e-03,-2.0332697339954852e-14,2.5685731316278102e-15,5.2792637848424862e-01,4.7159276088827697e-03,-4.0883761997886542e-01,-5.5883616061840708e-03,7.0710678118655768e-01,3.0139970889743942e-15,6.0209131322324427e-01,-8.0366091511940001e-03,1.0797199208514509e-03,1.0894957592624732e-03,1.2425483314243513e-03,-7.6787781892896867e-01,6.1258532652079478e-01,-7.3464867208631379e-01,6.2879551475617002e-01,-2.0907552756601647e-01,6.2649782373769236e-01
3.6785771459359112e+03,3.2026336393836683e-03,8.5537318488534893e-05,-7.4566819248851808e-04,5.4874326044377921e-05,-3.1257495153423750e-04,5.5608952813413001e-05,-7.4566819268403399e-04,5.4874326209960164e-05,3.3777328832190643e-03,6.8469508785283284e-05,-7.4566819268403475e-04,5.4874326209960435e-05,-3.1257495153423778e-04,5.5608952813412927e-05,-7.4566819248851753e-04,5.4874326044378091e-05,3.2026336393836691e-03,8.5537318488535245e-05,-3.7230457698654562e-01,3.6837755112895387e-03,-7.0710678118654569e-01,-7.8825834748386114e-15,5.7756798238825335e-01,-1.7128606604980231e-03,8.5008723151755117e-01,1.0156885180398978e-02,-1.6367112584291971e-14,-3.0393854629694356e-15,5.7684644426093912e-01,-8.5301465491078986e-03,-3.7230457698649333e-01,3.6837755113116322e-03,7.0710678118654924e-01,-1.6653345369377348e-16,5.7756798238825524e-01,-1.7128606604955958e-03,-4.0869375681915576e-01,-5.5277393415362839e-03,-7.0710678118653336e-01,-8.9942599169143749e-15,6.0226361187654409e-01,-7.9560025804451609e-03,8.1839771926110527e-01,1.3943207261818413e-03,-3.1087830681938688e-14,1.3632818426414714e-14,5.2754981247826060e-01,4.5540719444665438e-03,-4.0869375681913500e-01,-5.5277393415350930e-03,7.0710678118656189e-01,-1.2775793401304404e-15,6.0226361187655331e-01,-7.9560025804541398e-03,1.0796316292473395e-03,1.0892734755089649e-03,1.2403762640499972e-03,-6.6278195357213698e-01,7.2458477376309627e-01,-6.2660237463778501e-01,7.3580876737711054e-01,-9.7777798025938223e-02,6.4884734948904810e-01
3.8298332769232675e+03,3.2045464157387151e-03,8.3787268033858240e-05,-7.4441416337054061e-04,5.3727352488023628e-05,-3.1136141986088100e-04,5.4559581234497006e-05,-7.4441416410501429e-04,5.3727353262521045e-05,3.3791947413687649e-03,6.6926705349759668e-05,-7.4441416410501733e-04,5.3727353262521858e-05,-3.1136141986088154e-04,5.4559581234496802e-05,-7.4441416337054029e-04,5.3727352488024035e-05,3.2045464157387177e-03,8.3787268033859636e-05,-3.7204480781087035e-01,3.5517900503192201e-03,-7.0710678118652082e-01,-1.1102230246251565e-16,5.7766853072568491e-01,-1.7635973772763365e-03,8.5031709609551542e-01,1.0046274165258995e-02,-8.4346503535454984e-14,-3.9159981258013971e-14,5.7664626601081437e-01,-8.4261831701078344e-03,-3.7204480781074689e-01,3.5517900503750088e-03,7.0710678118657433e-01,7.6605388699135801e-15,5.7766853072569146e-01,-1.7635973772705499e-03,-4.0855421985422163e-01,-5.4608508570809086e-03,-7.0710678118651427e-01,-1.7022780883952793e-14,6.0243032933772900e-01,-7.8682225666932126e-03,8.1854520173492595e-01,1.4791769771776830e-03,-7.3951354804005494e-14,3.4299160413838169e-14,5.2718460474787543e-01,4.3760033596184000e-03,-4.0855421985409307e-01,-5.4608508571300125e-03,7.0710678118658055e-01,-9.2517351043315674e-15,6.0243032933774665e-01,-7.8682225667148602e-03,1.0795453368770338e-03,1.0890605851040026e-03,1.2382932133303997e-03,-5.3626852359658761e-01,8.2226332846039385e-01,-4.9783104586524812e-01,8.2774898306398104e-01,1.9594916391966952e-02,6.5149954058102943e-01
3.9873087737832443e+03,3.2063884465278855e-03,8.2073991082915048e-05,-7.4321190421338876e-04,5.2606979578116313e-05,-3.1018922749875073e-04,5.3539710667854436e-05,-7.4321190424626795e-04,5.2606979620524535e-05,3.3805986107216424e-03,6.5418672931287153e-05,-7.4321190424626741e-04,5.2606979620524284e-05,-3.1018922749875041e-04,5.3539710667854477e-05,-7.4321190421338876e-04,5.2606979578116069e-05,3.2063884465278851e-03,8.2073991082914736e-05,-3.7179403391948718e-01,3.4090594810063934e-03,-7.0710678118653814e-01,1.2212453270876722e-15,5.7776555189335399e-01,-1.8184920298474475e-03,8.5053901851702474e-01,9.9260914133869060e-03,-1.2829393545667932e-14,-4.5215849262395911e-15,5.7645311878881833e-01,-8.3139703427186195e-03,-3.7179403391950039e-01,3.4090594809839947e-03,7.0710678118655712e-01,8.9372953482325102e-15,5.7776555189335055e-01,-1.8184920298484684e-03,-4.0841938978437925e-01,-5.3880582173919580e-03,-7.0710678118654990e-01,2.1069201430653493e-15,6.0259103053918928e-01,-7.7737083219699575e-03,8.1868715473842235e-01,1.5698465592035929e-03,8.8710223915634133e-15,-1.3323706473611685e-14,5.2683178001962239e-01,4.1826193873197737e-03,-4.0841938978435338e-01,-5.3880582174028885e-03,7.0710678118654480e-01,9.8208760039978361e-15,6.0259103053918284e-01,-7.7737083219643838e-03,1.0794607858878064e-03,1.0888565928960168e-03,1.2362929248902884e-03,-3.8960408863099311e-01,9.0072106900705595e-01,-3.4980126172537468e-01,8.9978129299623000e-01,1.3942655740456683e-01,6.3212316075535624e-01
4.1512593650711487e+03,3.2081633843988157e-03,8.0399240526285589e-05,-7.4205829581045965e-04,5.1514639395065724e-05,-3.0905550822796435e-04,5.2549941473718458e-05,-7.4205829326768854e-04,5.1514636849693059e-05,3.3819475558106607e-03,6.3946483652908495e-05,-7.4205829326768127e-04,5.1514636849691216e-05,-3.0905550822796300e-04,5.2549941473718892e-05,-7.4205829581046160e-04,5.1514639395064931e-05,3.2081633843988096e-03,8.0399240526282241e-05,-3.7155287035269846e-01,3.2563563494865944e-03,-7.0710678118665815e-01,-1.6320278461989801e-14,5.7785880637725706e-01,-1.8772454695280753e-03,8.5075245510546160e-01,9.7970140269404427e-03,2.9221550155409397e-13,9.7390136079971705e-14,5.7626747981785242e-01,-8.1941068940067207e-03,-3.7155287035293860e-01,3.2563563493681336e-03,7.0710678118643688e-01,-8.4376949871511897e-15,5.7785880637724707e-01,-1.8772454695389811e-03,-4.0828961855318524e-01,-5.3097630600011086e-03,-7.0710678118661319e-01,2.4657128653995761e-14,6.0274534691473702e-01,-7.6729732599980921e-03,8.1882326275782680e-01,1.6658601302035293e-03,1.4287841374022317e-13,-7.2334650225446667e-14,5.2649222893342240e-01,3.9749853543190146e-03,-4.0828961855365176e-01,-5.3097630598763837e-03,7.0710678118648196e-01,3.2539622327220183e-14,6.0274534691470716e-01,-7.6729732599507255e-03,1.0793781048483205e-03,1.0886614020831928e-03,1.2343695201654406e-03,-2.2519674189894215e-01,9.5485946656209364e-01,-1.8513119165453865e-01,9.4692126377074404e-01,2.5725965711011145e-01,5.8900247087843716e-01
4.3219512944165399e+03,3.2098750880576758e-03,7.8764532295785974e-05,-7.4095022198838231e-04,5.0451480513131206e-05,-3.0795742078083957e-04,5.1590700858819201e-05,-7.4095022083541819e-04,5.0451479592432183e-05,3.3832448249452186e-03,6.2511077415136976e-05,-7.4095022083541645e-04,5.0451479592432006e-05,-3.0795742078083935e-04,5.1590700858819181e-05,-7.4095022198838274e-04,5.0451480513130942e-05,3.2098750880576749e-03,7.8764532295785215e-05,-3.7132175239105442e-01,3.0945477897987295e-03,-7.0710678118659909e-01,-1.8152146452621309e-14,5.7794809582720774e-01,-1.9395592993575145e-03,8.5095701896873233e-01,9.6598042558289632e-03,1.1843602319757322e-13,4.5092296181809698e-14,5.7608974451171902e-01,-8.0671895528849694e-03,-3.7132175239107384e-01,3.0945477897864615e-03,7.0710678118649617e-01,-1.0380585280245214e-14,5.7794809582720608e-01,-1.9395592993595207e-03,-4.0816520541434392e-01,-5.2263659909963390e-03,-7.0710678118655224e-01,-1.2823480025267124e-15,6.0289302891293395e-01,-7.5665910572407027e-03,8.1895327943450436e-01,1.7667498065354328e-03,1.1854198063062582e-14,-7.8210230598184078e-15,5.2616659426724921e-01,3.7543014671383712e-03,-4.0816520541454082e-01,-5.2263659909287021e-03,7.0710678118654258e-01,6.4894124455833313e-15,6.0289302891293295e-01,-7.5665910572332061e-03,1.0792974699149467e-03,1.0884749038939179e-03,1.2325171850607667e-03,-4.6780837774752282e-02,9.7961859631489046e-01,-7.7659749976694082e-03,9.6428200558759014e-01,3.6785383823220191e-01,5.2131733158470817e-01
4.4996617528831903e+03,3.2115270027070725e-03,7.7171472375235780e-05,-7.3988486471127915e-04,4.9418260783600010e-05,-3.0689248559882159e-04,5.0662155997792460e-05,-7.3988486152418707e-04,4.9418257911620209e-05,3.3844932576087591e-03,6.1113603696326323e-05,-7.3988486152418045e-04,4.9418257911619023e-05,-3.0689248559882083e-04,5.0662155997792568e-05,-7.3988486471128078e-04,4.9418260783599109e-05,3.2115270027070686e-03,7.7171472375233070e-05,-3.7110123878752760e-01,2.9243067422638214e-03,-7.0710678118667314e-01,-3.2807090377673376e-14,5.7803324814875012e-01,-2.0051176870878517e-03,8.5115222010399694e-01,9.5150519111914522e-03,3.0377029051900162e-13,1.1718526038328146e-13,5.7592025585397066e-01,-7.9338497866092358e-03,-3.7110123878758672e-01,2.9243067422291547e-03,7.0710678118642190e-01,-2.5202062658991053e-14,5.7803324814874468e-01,-2.0051176870961407e-03,-4.0804640328018577e-01,-5.1383022620046116e-03,-7.0710678118656245e-01,2.4232225193666089e-15,6.0303374105117591e-01,-7.4549981628773739e-03,8.1907697754885622e-01,1.8720430460627234e-03,3.6347640418529762e-14,-2.3065639525849882e-14,5.2585568150138329e-01,3.5215055535394533e-03,-4.0804640328068326e-01,-5.1383022618380252e-03,7.0710678118653270e-01,1.0027120024101271e-14,6.0303374105116314e-01,-7.4549981628438599e-03,1.0792185083153985e-03,1.0882964515153400e-03,1.2307306934733794e-03,1.4042883152436789e-01,9.7029995915156397e-01,1.7688257001353422e-01,9.4740587814910104e-01,4.6533223340742519e-01,4.2944610254826787e-01
4.6846793291068643e+03,3.2131229262890096e-03,7.5620632895951085e-05,-7.3885926647695793e-04,4.8415847824468322e-05,-3.0585807241478342e-04,4.9764448080305885e-05,-7.3885926532973054e-04,4.8415847082858931e-05,3.3856960210823252e-03,5.9754125177058461e-05,-7.3885926532973054e-04,4.8415847082859311e-05,-3.0585807241478266e-04,4.9764448080305532e-05,-7.3885926647695782e-04,4.8415847824468098e-05,3.2131229262890100e-03,7.5620632895951682e-05,-3.7089160542035965e-01,2.7465728480405849e-03,-7.0710678118660475e-01,-3.2251978865360797e-14,5.7811411499472387e-01,-2.0736064100337313e-03,8.5133781193727109e-01,9.3635836390091876e-03,1.0126172375989799e-13,4.4702926808068171e-14,5.7575930978835577e-01,-7.7947156895288531e-03,-3.7089160542021393e-01,2.7465728480914886e-03,7.0710678118649040e-01,-2.4591439995447217e-14,5.7811411499472543e-01,-2.0736064100327000e-03,-4.0793344361873612e-01,-5.0459984261773550e-03,-7.0710678118650594e-01,-1.7544779149341083e-14,6.0316733763847508e-01,-7.3388089390671370e-03,8.1919418748730177e-01,1.9812564565067723e-03,-8.5020506637725453e-14,2.9662481121787715e-14,5.2555991090409560e-01,3.2779056094475777e-03,-4.0793344361891981e-01,-5.0459984260938697e-03,7.0710678118658898e-01,-9.8840001230223695e-15,6.0316733763849639e-01,-7.3388089390840532e-03,1.0791411816759721e-03,1.0881256997564163e-03,1.2290046063314995e-03,3.2965219760525039e-01,9.2297525714457318e-01,3.6186975749170108e-01,8.9268004449011373e-01,5.4342901808940736e-01,3.1526802380268104e-01
4.8773044779419133e+03,3.2146661114437866e-03,7.4113123162987391e-05,-7.3787073409176921e-04,4.7444388307129732e-05,-3.0485189350153223e-04,4.8897290392298115e-05,-7.3787073245576158e-04,4.7444387053827142e-05,3.3868557596820914e-03,5.8433456677280072e-05,-7.3787073245576125e-04,4.7444387053827108e-05,-3.0485189350153212e-04,4.8897290392298176e-05,-7.3787073409176953e-04,4.7444388307129698e-05,3.2146661114437858e-03,7.4113123162987323e-05,-3.7069321005457245e-01,2.5621033854331121e-03,-7.0710678118655867e-01,-7.2164496600635175e-15,5.7819059601074296e-01,-2.1446914192186774e-03,8.5151348060974952e-01,9.2060649132176264e-03,2.7273430829576267e-14,1.0063214760935015e-14,5.7560710602993126e-01,-7.6504545461821907e-03,-3.7069321005462880e-01,2.5621033853865105e-03,7.0710678118653658e-01,4.9960036108132044e-16,5.7819059601074341e-01,-2.1446914192179679e-03,-4.0782648068356786e-01,-4.9499189989085134e-03,-7.0710678118656389e-01,9.6897629805536914e-15,6.0329361263964065e-01,-7.2185082793223537e-03,8.1930478986657418e-01,2.0938988985600504e-03,3.2579418517688463e-14,-2.6651092851423480e-14,5.2527980675522445e-01,3.0245642144057956e-03,-4.0782648068361221e-01,-4.9499189988932140e-03,7.0710678118653081e-01,1.7404145009607946e-14,6.0329361263963910e-01,-7.2185082793209503e-03,1.0790653777812066e-03,1.0879622718924949e-03,1.2273339458742781e-03,5.1255085967811576e-01,8.3497683100500952e-01,5.3874946402824719e-01,7.9782968619425765e-01,5.9586325237489557e-01,1.8243302009345300e-01
5.0778500083777244e+03,3.2161600572132008e-03,7.2649159086506001e-05,-7.3691657379006104e-04,4.6504374414681260e-05,-3.0387159167664322e-04,4.8060582637102000e-05,-7.3691657222998042e-04,4.6504372942924854e-05,3.3879753437098250e-03,5.7151460843354568e-05,-7.3691657222998085e-04,4.6504372942924732e-05,-3.0387159167664300e-04,4.8060582637102149e-05,-7.3691657379006137e-04,4.6504374414681280e-05,3.2161600572132008e-03,7.2649159086505906e-05,-3.7050622544563938e-01,2.3716510856787998e-03,-7.0710678118655945e-01,-4.8294701571194310e-15,5.7826261461833861e-01,-2.2180865289359673e-03,8.5167907431150214e-01,9.0431595245167307e-03,2.9152522071681154e-14,6.2251735659791494e-15,5.7546379789651669e-01,-7.5016374441210249e-03,-3.7050622544567002e-01,2.3716510856509054e-03,7.0710678118653580e-01,2.6645352591003757e-15,5.7826261461833850e-01,-2.2180865289360228e-03,-4.0772564015941382e-01,-4.8504609298015335e-03,-7.0710678118655623e-01,4.1660551787401329e-15,6.0341248151997851e-01,-7.0945793846073279e-03,8.1940870810414046e-01,2.2095480141606054e-03,1.7977558651929313e-14,-1.6133926647708979e-14,5.2501563672731588e-01,2.7625384992158762e-03,-4.0772564015946117e-01,-4.8504609297933231e-03,7.0710678118653858e-01,1.1658759516165481e-14,6.0341248151997695e-01,-7.0945793846049036e-03,1.0789916532410173e-03,1.0878063997603082e-03,1.2257153443770528e-03,6.7937882732349919e-01,7.0545750275832386e-01,6.9775356108359388e-01,6.6247414337411270e-01,6.1684447355225380e-01,3.6551639802012384e-02
