omega,Overhead_Tv_real_0_0,Overhead_Tv_imag_0_0,Overhead_Tv_real_0_1,Overhead_Tv_imag_0_1,Overhead_Tv_real_0_2,Overhead_Tv_imag_0_2,Overhead_Tv_real_1_0,Overhead_Tv_imag_1_0,Overhead_Tv_real_1_1,Overhead_Tv_imag_1_1,Overhead_Tv_real_1_2,Overhead_Tv_imag_1_2,Overhead_Tv_real_2_0,Overhead_Tv_imag_2_0,Overhead_Tv_real_2_1,Overhead_Tv_imag_2_1,Overhead_Tv_real_2_2,Overhead_Tv_imag_2_2,Overhead_Ti_real_0_0,Overhead_Ti_imag_0_0,Overhead_Ti_real_0_1,Overhead_Ti_imag_0_1,Overhead_Ti_real_0_2,Overhead_Ti_imag_0_2,Overhead_Ti_real_1_0,Overhead_Ti_imag_1_0,Overhead_Ti_real_1_1,Overhead_Ti_imag_1_1,Overhead_Ti_real_1_2,Overhead_Ti_imag_1_2,Overhead_Ti_real_2_0,Overhead_Ti_imag_2_0,Overhead_Ti_real_2_1,Overhead_Ti_imag_2_1,Overhead_Ti_real_2_2,Overhead_Ti_imag_2_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
1.4066299764724951e+02,-3.5642139062721856e-01,5.2589172709751747e-03,7.1676980472574059e-01,-1.6980971904131670e-03,5.7460707017695711e-01,-4.7214988115223296e-03,8.4046165553737429e-01,2.4989374576076528e-03,-4.0023801051062659e-02,-8.8577014225103071e-03,5.8351860707055159e-01,-2.1668750530600845e-03,-4.0787824334886447e-01,-1.3763559790272051e-02,-6.9602338360908589e-01,1.0452245866288012e-02,5.7383406230839318e-01,-4.4979040920188236e-03,-3.8386522268761403e-01,-9.1673488933527950e-03,7.2149663423722865e-01,-1.1133678659456395e-02,6.0224325402128409e-01,-2.3921255038002573e-03,8.1266832598238570e-01,6.3909765060529908e-03,-2.9888707132628211e-02,1.0884313945376154e-02,5.4129114205382489e-01,-6.5346618611840743e-03,-4.4200375242321177e-01,6.2351278404538420e-03,-6.9212841933887848e-01,-3.1779639301401756e-04,5.8911851613583199e-01,-2.5766519411234094e-03,5.0579981920063791e-04,5.1443599464718454e-04,7.9272725748707291e-04,9.9378983532397625e-01,-7.0825026594528773e-02,9.9426893789411386e-01,-7.2073239730050045e-02,9.8153438412743121e-01,-1.0990423039854814e-01
1.4644679392313063e+02,-3.5676171032388782e-01,5.1283566381469525e-03,7.1665135517866707e-01,-1.8229838407173848e-03,5.7459020062466637e-01,-4.6612114566603226e-03,8.4044014861736760e-01,2.6185237945579587e-03,-3.9725981901390671e-02,-8.6275096026243864e-03,5.8355241912089917e-01,-2.2628393660314976e-03,-4.0763829322909390e-01,-1.3390437759550733e-02,-6.9616700815391752e-01,1.0316057800673073e-02,5.7381698449871110e-01,-4.4605437805132729e-03,-3.8413699730914641e-01,-9.0143537311175269e-03,7.2133188600555009e-01,-1.0992448020188735e-02,6.0221309238429943e-01,-2.4891373717944769e-03,8.1264381449203738e-01,6.2969723878951965e-03,-2.9552468710841582e-02,1.0605639038913624e-02,5.4135346564725895e-01,-6.3627763745294167e-03,-4.4177855318311054e-01,5.9726008081126486e-03,-6.9229857552500274e-01,-1.3971921813988198e-04,5.8908738282448359e-01,-2.6427260148362604e-03,5.0574600346192688e-04,5.1439624737659043e-04,7.9078541451152809e-04,9.9357607808949377e-01,-7.3723949922915047e-02,9.9404236527128420e-01,-7.5024854885309911e-02,9.8047622298090709e-01,-1.1405732868374525e-01
1.5246840895675493e+02,-3.5708646295574598e-01,4.9954000865599438e-03,7.1653892771150229e-01,-1.9484951876887202e-03,5.7457348791319907e-01,-4.6010980751770431e-03,8.4041789978445947e-01,2.7384370967612759e-03,-3.9443345270424396e-02,-8.3945640390262581e-03,5.8358599473556672e-01,-2.3587652988897954e-03,-4.0741276729427317e-01,-1.3015209621724588e-02,-6.9630332076471801e-01,1.0178788781231241e-02,5.7379996209088224e-01,-4.4230490648019521e-03,-3.8439572995155052e-01,-8.8596804770710372e-03,7.2117531011971947e-01,-1.0849365623367368e-02,6.0218324015200397e-01,-2.5859188018623799e-03,8.1261900153697764e-01,6.2038446719885837e-03,-2.9233654974725638e-02,1.0324197448276992e-02,5.4141540468816840e-01,-6.1909698288888084e-03,-4.4156566027380512e-01,5.7075503618911573e-03,-6.9245953845451058e-01,3.8759716391481049e-05,5.8905640799512538e-01,-2.7090237745013594e-03,5.0569466548535020e-04,5.1435729938667377e-04,7.8881043129205397e-04,9.9334442615830987e-01,-7.6741430794840193e-02,9.9379681902058292e-01,-7.8096935250092245e-02,9.7935076273711752e-01,-1.1835642374324599e-01
1.5873762140539807e+02,-3.5739605771902216e-01,4.8610200935770218e-03,7.1643234416835266e-01,-2.0744100286504696e-03,5.7455695170133780e-01,-4.5410117270499300e-03,8.4039498495449583e-01,2.8589097431832161e-03,-3.9175448944336742e-02,-8.1595752036682009e-03,5.8361929551099656e-01,-2.4548912510972704e-03,-4.0720117883055357e-01,-1.2638206675473419e-02,-6.9643253977082109e-01,1.0040723745904451e-02,5.7378301544004584e-01,-4.3853247181013166e-03,-3.8464179675120030e-01,-8.7040422382478125e-03,7.2102670292411730e-01,-1.0704798843080642e-02,6.0215372620856400e-01,-2.6827104034058270e-03,8.1259397925956944e-01,6.1113908835362229e-03,-2.8931744969125879e-02,1.0040773983944035e-02,5.4147689147711009e-01,-6.0188101014165751e-03,-4.4136470607071965e-01,5.4403892489971444e-03,-6.9261162819303623e-01,2.1730796638285820e-04,5.8902562365554301e-01,-2.7757165636336095e-03,5.0564888118495772e-04,5.1432241813500405e-04,7.8680506011135319e-04,9.9309347492252320e-01,-7.9882768290947967e-02,9.9353079130528654e-01,-8.1294859174739026e-02,9.7815367381074680e-01,-1.2280626719329912e-01
1.6526461200621813e+02,-3.5769066146220807e-01,4.7264361379395561e-03,7.1633151879656487e-01,-2.2002947526077454e-03,5.7454061738897444e-01,-4.4808961723133466e-03,8.4037146112406491e-01,2.9799832380881658e-03,-3.8922098940452371e-02,-7.9236567559431773e-03,5.8365227632996108e-01,-2.5513110013868738e-03,-4.0700326966592398e-01,-1.2260383905665140e-02,-6.9655476637809699e-01,9.9023833114237902e-03,5.7376616525678970e-01,-4.3473317490229950e-03,-3.8487536760901464e-01,-8.5484274739763642e-03,7.2088599412266707e-01,-1.0559366576847385e-02,6.0212458516053424e-01,-2.7796012968261457e-03,8.1256884792732287e-01,6.0195438642529943e-03,-2.8646492730226882e-02,9.7566365866315063e-03,5.4153785737230309e-01,-5.8461334038081309e-03,-4.4117552473330951e-01,5.1719769924678570e-03,-6.9275503197563781e-01,3.9529797683970219e-04,5.8899505943901043e-01,-2.8428711010433706e-03,5.0560568517106887e-04,5.1428863024386535e-04,7.8476445961080186e-04,9.9282151955752695e-01,-8.3152518153768701e-02,9.9324250156727945e-01,-8.4623235071523417e-02,9.7688061742140697e-01,-1.2741052458229701e-01
1.7205998010901936e+02,-3.5797070522236385e-01,4.5926161729907926e-03,7.1623625148658998e-01,-2.3258832746450020e-03,5.7452451237484670e-01,-4.4206438956400701e-03,8.4034742278541541e-01,3.1018162646364311e-03,-3.8682814490729953e-02,-7.6875801382879916e-03,5.8368488651639194e-01,-2.6482005304898065e-03,-4.0681848846922619e-01,-1.1882225072583116e-02,-6.9667024168173564e-01,9.7641002266620480e-03,5.7374943608077300e-01,-4.3089988727519433e-03,-3.8509684432838476e-01,-8.3935674053335525e-03,7.2075294755187314e-01,-1.0413487955349219e-02,6.0209586346328503e-01,-2.8767689706538165e-03,8.1254370557462507e-01,5.9281479090511052e-03,-2.8377329578490880e-02,9.4726460309272429e-03,5.4159820635367240e-01,-5.6726183340566737e-03,-4.4099770339028743e-01,4.9028297945871435e-03,-6.9289009270980439e-01,5.7234589745515201e-04,5.8896475975666773e-01,-2.9106166612241939e-03,5.0556570450238007e-04,5.1425663568546590e-04,7.8268811184637865e-04,9.9252682629533218e-01,-8.6555980257268836e-02,9.9293010956191019e-01,-8.8087427402790838e-02,9.7552689073887688e-01,-1.3217351724257262e-01
1.7913476088881166e+02,-3.5823653010996676e-01,4.4604655474147874e-03,7.1614638754384252e-01,-2.4509227556652191e-03,5.7450866281893453e-01,-4.3601540148970755e-03,8.4032294614824798e-01,3.2245549182717548e-03,-3.8457214911587899e-02,-7.4520691964427106e-03,5.8371707509325599e-01,-2.7457261281605616e-03,-4.0664640011081565e-01,-1.1504192326857746e-02,-6.9677915466433471e-01,9.6261880690603485e-03,5.7373285380261418e-01,-4.2702579638677291e-03,-3.8530653732898723e-01,-8.2401509004835470e-03,7.2062737976290592e-01,-1.0267558097507398e-02,6.0206759588523395e-01,-2.9743754274567449e-03,8.1251864004882446e-01,5.8370573395618436e-03,-2.8123804481981794e-02,9.1896121241802943e-03,5.4165786249069114e-01,-5.4979699934781454e-03,-4.4083090977537692e-01,4.6334315867256276e-03,-6.9301708321955369e-01,7.4808890616617947e-04,5.8893476130291933e-01,-2.9790720911894325e-03,5.0552826459544634e-04,5.1422584252655285e-04,7.8057442065999796e-04,9.9220750358424803e-01,-9.0098439039534170e-02,9.9259161733268675e-01,-9.1692788782117632e-02,9.7408757817228808e-01,-1.3709941337278092e-01
1.8650044326611896e+02,-3.5848862827009165e-01,4.3308836010156060e-03,7.1606169358718852e-01,-2.5751531588805998e-03,5.7449310078890825e-01,-4.2993372691804343e-03,8.4029813695869560e-01,3.3483265822460140e-03,-3.8244751359055439e-02,-7.2178594742561587e-03,5.8374878599720403e-01,-2.8440338688921676e-03,-4.0648637297734375e-01,-1.1126776929120036e-02,-6.9688178373833465e-01,9.4889701773524238e-03,5.7371644335929939e-01,-4.2310497859020524e-03,-3.8550490210115457e-01,-8.0888612699935719e-03,7.2050900526691786e-01,-1.0121984351779230e-02,6.0203983941498418e-01,-3.0725690870600886e-03,8.1249374801091800e-01,5.7461361905021529e-03,-2.7885269424435508e-02,8.9083557341926630e-03,5.4171671658401133e-01,-5.3219194264183889e-03,-4.4067466493590945e-01,4.3642940665728725e-03,-6.9313638377618336e-01,9.2215992270621664e-04,5.8890511274988866e-01,-3.0483458045145115e-03,5.0549355689091422e-04,5.1419644800635908e-04,7.7842170642444916e-04,9.9186147255601220e-01,-9.3785526270429784e-02,9.9222482883286034e-01,-9.5445006202862656e-02,9.7255750600261659e-01,-1.4219236039465669e-01
1.9416898856413573e+02,-3.5872739609837179e-01,4.2046460586102567e-03,7.1598198634636834e-01,-2.6983731736966443e-03,5.7447785671237506e-01,-4.2380935954705419e-03,8.4027308461080885e-01,3.4732838053850093e-03,-3.8044976892710254e-02,-6.9855469252694726e-03,5.8377996083649508e-01,-2.9432888562865578e-03,-4.0633789697116468e-01,-1.0750316427849453e-02,-6.9697835181387036e-01,9.3526990720916026e-03,5.7370023360290978e-01,-4.1913065084343455e-03,-3.8569229608842465e-01,-7.9402766907728378e-03,7.2039759394092040e-01,-9.9770931398052570e-03,6.0201263737350008e-01,-3.1715110224144524e-03,8.1246911429717916e-01,5.6552337818677242e-03,-2.7661199133257850e-02,8.6295386794707149e-03,5.4177467837710813e-01,-5.1441729551559828e-03,-4.4052857088285585e-01,4.0957975396681192e-03,-6.9324829744362915e-01,1.0942751374138464e-03,5.8887585760200567e-01,-3.1185564257632577e-03,5.0546101003451653e-04,5.1416794123694933e-04,7.7622832571761923e-04,9.9148650992833831e-01,-9.7622947469970939e-02,9.9182739728879166e-01,-9.9349850335995832e-02,9.7093124605384795e-01,-1.4745649454024323e-01
2.0215284993303081e+02,-3.5895335972722481e-01,4.0825036876695996e-03,7.1590701216673847e-01,-2.8203854527519001e-03,5.7446296730046686e-01,-4.1763317094642540e-03,8.4024790942991934e-01,3.5995678553535559e-03,-3.7857294386310657e-02,-6.7557143942207579e-03,5.8381053455929866e-01,-3.0436408627705245e-03,-4.0620028170068656e-01,-1.0375146281639023e-02,-6.9706916181349043e-01,9.2176238695908796e-03,5.7368425367451481e-01,-4.1509670674481688e-03,-3.8586920462254531e-01,-7.7949522519869356e-03,7.2029282423266161e-01,-9.8332074493405544e-03,6.0198605622513268e-01,-3.2713535091869052e-03,8.1244483285496494e-01,5.5642062545113915e-03,-2.7450892723198964e-02,8.3538054190536656e-03,5.4183162102353866e-01,-4.9644537006755685e-03,-4.4039209701712184e-01,3.8283249943839416e-03,-6.9335322260205068e-01,1.2641609168834046e-03,5.8884705358380973e-01,-3.1898160363709590e-03,5.0543081605289590e-04,5.1414050765930268e-04,7.7399261551805432e-04,9.9108018224505290e-01,-1.0161676252722369e-01,9.9139675280931694e-01,-1.0341343287656095e-01,9.6920310168654289e-01,-1.5289591697901453e-01
2.1046499257294212e+02,-3.5916687642619383e-01,3.9651000232525952e-03,7.1583660517405778e-01,-2.9410414348604863e-03,5.7444846571174502e-01,-4.1139499695904162e-03,8.4022269754202272e-01,3.7273393512622377e-03,-3.7681294171951110e-02,-6.5288261860355929e-03,5.8384044218220743e-01,-3.1452578978228762e-03,-4.0607305844441383e-01,-1.0001477002091266e-02,-6.9715441734349926e-01,9.0839333310983039e-03,5.7366853608458068e-01,-4.1099621512593453e-03,-3.8603594249818224e-01,-7.6533577611918469e-03,7.2019447980279849e-01,-9.6905794486257350e-03,6.0196013765202572e-01,-3.3722571179773549e-03,8.1242098175600330e-01,5.4729000382471070e-03,-2.7253871269334522e-02,8.0816674315057086e-03,5.4188745677820327e-01,-4.7824683998414236e-03,-4.4026486730890751e-01,3.5621445179872691e-03,-6.9345142783296532e-01,1.4316101988942793e-03,5.8881874426168412e-01,-3.2622428033061805e-03,5.0540211150881646e-04,5.1411335112527931e-04,7.7171283734574832e-04,9.9063988647868151e-01,-1.0577304436770225e-01,9.9093015290942699e-01,-1.0764189284541099e-01,9.6736711401764452e-01,-1.5851466924034419e-01
2.1911891478850168e+02,-3.5936854654261047e-01,3.8530584912904696e-03,7.1577046938536903e-01,-3.0601922372186507e-03,5.7443439253728457e-01,-4.0508621982871867e-03,8.4019759207898681e-01,3.8567407703561304e-03,-3.7516285935463821e-02,-6.3053439184323117e-03,5.8386961299967988e-01,-3.2482809566576074e-03,-4.0595542322941991e-01,-9.6295307278881290e-03,-6.9723447005387829e-01,8.9518196857483190e-03,5.7365311150645559e-01,-4.0682344037659959e-03,-3.8619306937653702e-01,-7.5159391751876119e-03,7.2010217834793233e-01,-9.5494662195767938e-03,6.0193496458817719e-01,-3.4743696062645691e-03,8.1239765538048969e-01,5.3811736486843939e-03,-2.7069327381342170e-02,7.8136286647042912e-03,5.4194203100181881e-01,-4.5979481653454441e-03,-4.4014626549647790e-01,3.2975458400131569e-03,-6.9354336234307723e-01,1.5964221558303327e-03,5.8879100026767484e-01,-3.3359459370263102e-03,5.0537524874010400e-04,5.1408677302255696e-04,7.6938730422376788e-04,9.9016276681459692e-01,-1.1009833189749679e-01,9.9042458136018441e-01,-1.1204180846142095e-01,9.6541706101492053e-01,-1.6431674348586578e-01
2.2812866990908461e+02,-3.5955866397383573e-01,3.7469169681222970e-03,7.1570845030261743e-01,-3.1777429658028933e-03,5.7442079806154622e-01,-3.9869552308373409e-03,8.4017270301453140e-01,3.9879596652625526e-03,-3.7361895373425942e-02,-6.0856078872965789e-03,5.8389795160491220e-01,-3.3528976212931581e-03,-4.0584691332502915e-01,-9.2593739580635707e-03,-6.9730951020915688e-01,8.8214079194917916e-03,5.7363802595558999e-01,-4.0257060532141297e-03,-3.8634084642862482e-01,-7.3830741165632346e-03,7.2001571355275285e-01,-9.4100459034316252e-03,6.0191059987266915e-01,-3.5778674068139738e-03,8.1237494518877040e-01,5.2888587944028460e-03,-2.6896824435474271e-02,7.5500577119196836e-03,5.4199521675821238e-01,-4.4105699418732327e-03,-4.4003591802587849e-01,3.0346774919009314e-03,-6.9362926775870370e-01,1.7584647890354610e-03,5.8876388216800046e-01,-3.4110556097239281e-03,5.0534998595178743e-04,5.1406060876292873e-04,7.6701455187705978e-04,9.8964575947579592e-01,-1.1459928113110528e-01,9.8987681428163987e-01,-1.1661990122641351e-01,9.6334637678531299e-01,-1.7030609407842046e-01
2.3750888911037561e+02,-3.5973799588509614e-01,3.6471787781411080e-03,7.1565016913814028e-01,-3.2935835289108761e-03,5.7440771999955609e-01,-3.9221580732639750e-03,8.4014820269315871e-01,4.1211273704291479e-03,-3.7217245293590800e-02,-5.8699754244204237e-03,5.8392539453995451e-01,-3.4592236673536498e-03,-4.0574651419052127e-01,-8.8911442698724856e-03,-6.9737998408129231e-01,8.6928455720280406e-03,5.7362330523713501e-01,-3.9823300669873871e-03,-3.8647999933426408e-01,-7.2551034821474233e-03,7.1993459208836741e-01,-9.2725224435283912e-03,6.0188714554974398e-01,-3.6828840406516652e-03,8.1235294348186149e-01,5.1958275487192472e-03,-2.6735339411413577e-02,7.2913368995559131e-03,5.4204682811397065e-01,-4.2200890853154810e-03,-4.3993305636543190e-01,2.7737637970771294e-03,-6.9370970420535771e-01,1.9175980973496713e-03,5.8873747602053583e-01,-3.4876729533840746e-03,5.0532650809712932e-04,5.1403489627028782e-04,7.6459279270476644e-04,9.8908550607149703e-01,-1.1928288011077717e-01,9.8928330214493587e-01,-1.2138316868333159e-01,9.6114833238259290e-01,-1.7648653342441986e-01
2.4727480517431579e+02,-3.5990624338286492e-01,3.5543075039210295e-03,7.1559574286302552e-01,-3.4076669390010472e-03,5.7439522472030924e-01,-3.8563238083153270e-03,8.4012413311069589e-01,4.2564742963745877e-03,-3.7082580027839387e-02,-5.6586812606015668e-03,5.8395180778591416e-01,-3.5675024135935875e-03,-4.0565442737228580e-01,-8.5247766557536367e-03,-6.9744577030282817e-01,8.5661936653413651e-03,5.7360901824064703e-01,-3.9380056226528985e-03,-3.8661021822027841e-01,-7.1323605413356394e-03,7.1985895167044467e-01,-9.1369960620354008e-03,6.0186462787161155e-01,-3.7896235110655707e-03,8.1233173528269031e-01,5.1018890224951855e-03,-2.6585156865430237e-02,7.0377217734370959e-03,5.4209679564035296e-01,-4.0261349079668274e-03,-4.3983778931147949e-01,2.5148122194923344e-03,-6.9378451691306542e-01,2.0737422914264515e-03,5.8871181817811136e-01,-3.5659421306393230e-03,5.0530379989944727e-04,5.1400892296606408e-04,7.6212059983925707e-04,9.8847846003048567e-01,-1.2415608611248881e-01,9.8864034285082925e-01,-1.2633868571215781e-01,9.5881572606681631e-01,-1.8286181220740824e-01
2.5744227722601380e+02,-3.6006425248304569e-01,3.4686956846726180e-03,7.1554474640270094e-01,-3.5199240617100058e-03,5.7438335451026479e-01,-3.7893859217139761e-03,8.4010069324203818e-01,4.3941303977285961e-03,-3.6956920357686371e-02,-5.4519787059624254e-03,5.8397712028417570e-01,-3.6778426812609892e-03,-4.0556951110117923e-01,-8.1603144251685689e-03,-6.9750736784398604e-01,8.4415519493732938e-03,5.7359519354040367e-01,-3.8926881498536417e-03,-3.8673231128531316e-01,-7.0150942401459842e-03,7.1978823645226830e-01,-9.0036140321547754e-03,6.0184316789824144e-01,-3.8982129032198477e-03,8.1231141922209604e-01,5.0069182696326226e-03,-2.6445136847397518e-02,6.7894747814855787e-03,5.4214489963681634e-01,-3.8284726945892098e-03,-4.3974925634049827e-01,2.2579665078740615e-03,-6.9385432557645044e-01,2.2268182645755175e-03,5.8868701120218481e-01,-3.6459607605452298e-03,5.0528209745425107e-04,5.1398271921833101e-04,7.5959635971301759e-04,9.8782068940787537e-01,-1.2922638323675720e-01,9.8794378131807825e-01,-1.3149392378572575e-01,9.5634128515491079e-01,-1.8943555077086682e-01
2.6802781648779057e+02,-3.6021360891414378e-01,3.3905347196672361e-03,7.1549640134439441e-01,-3.6303385351983686e-03,5.7437214001844827e-01,-3.7213299030532630e-03,8.4007818532990031e-01,4.5341751396537067e-03,-3.6838494937763928e-02,-5.2499742325188186e-03,5.8400129707644044e-01,-3.7902647575387685e-03,-4.0548975299031548e-01,-7.7977070886692812e-03,-6.9756568017817722e-01,8.3189665329631013e-03,5.7358183444919453e-01,-3.8463710664082716e-03,-3.8684780593165835e-01,-6.9033628694828587e-03,7.1972143634912955e-01,-8.8724618310257082e-03,6.0182295098854999e-01,-4.0087352908592840e-03,8.1229210096160320e-01,4.9108323107566612e-03,-2.6313219285540784e-02,6.5466792055210868e-03,5.4219082096310278e-01,-3.6269468662626517e-03,-4.3966596232008343e-01,2.0033261478025689e-03,-6.9392024817888986e-01,2.3768424824868808e-03,5.8866319909156861e-01,-3.7277994712128565e-03,5.0526255580094414e-04,5.1395691471340190e-04,7.5701815768440029e-04,9.8710786320311927e-01,-1.3450176045554557e-01,9.8718900707810808e-01,-1.3685675315555962e-01,9.5371761763166418e-01,-1.9621117717055306e-01
2.7904861309218421e+02,-3.6035259890967941e-01,3.3203678542055998e-03,7.1545146318229447e-01,-3.7388922252454826e-03,5.7436169478550225e-01,-3.6519120362841773e-03,8.4005651134542725e-01,4.6769601620436640e-03,-3.6729005598556325e-02,-5.0528722018775086e-03,5.8402409559026169e-01,-3.9051745075780707e-03,-4.0541689421523375e-01,-7.4367527200558947e-03,-6.9761985247516789e-01,8.1984497327040051e-03,5.7356907252609590e-01,-3.7988847312627992e-03,-3.8695504113378909e-01,-6.7975974247217246e-03,7.1965950693703107e-01,-8.7435779497229103e-03,6.0180393138530075e-01,-4.1214860212256737e-03,8.1227387490068192e-01,4.8133634495839813e-03,-2.6191383378569980e-02,6.3095739321156795e-03,5.4223459475613045e-01,-3.4210221737265424e-03,-4.3958914523648351e-01,1.7507261543426452e-03,-6.9398120917089978e-01,2.5237350414208885e-03,5.8864037544501058e-01,-3.8116587854730563e-03,5.0524300606058514e-04,5.1393018366745625e-04,7.5438521480130640e-04,9.8633558023107937e-01,-1.3998962605493850e-01,9.8637149188883200e-01,-1.4243484075323976e-01,9.5093638131123681e-01,-2.0319211696069023e-01
2.9052256399745221e+02,-3.6048255967290732e-01,3.2584571583604699e-03,7.1540924166306052e-01,-3.8455396093422245e-03,5.7435206503599878e-01,-3.5811145525659121e-03,8.4003599346270008e-01,4.8225710145788081e-03,-3.6626892760582876e-02,-4.8608425997689790e-03,5.8404544843188988e-01,-4.0225984264836093e-03,-4.0534909480915454e-01,-7.0774615476864172e-03,-6.9767068453634096e-01,8.0800769003859796e-03,5.7355692806388414e-01,-3.7502193612508512e-03,-3.8705534048785994e-01,-6.6979206340202092e-03,7.1960155420686922e-01,-8.6170770620162384e-03,6.0178631708847241e-01,-4.2365517923183887e-03,8.1225686437951483e-01,4.7144365479621459e-03,-2.6077811645735149e-02,6.0783177062321723e-03,5.4227585365863606e-01,-3.2105343013449105e-03,-4.3951746273115833e-01,1.5003089039502763e-03,-6.9403819659393795e-01,2.6674643586770551e-03,5.8861870941966132e-01,-3.8976127531563619e-03,5.0522429146439458e-04,5.1390288205560824e-04,7.5169624223659845e-04,9.8549877944391129e-01,-1.4569840017805738e-01,9.8548589072004222e-01,-1.4823648808277076e-01,9.4798962114051577e-01,-2.1038162873270183e-01
3.0246830205090794e+02,-3.6060347238175838e-01,3.2049670764408150e-03,7.1536969543023166e-01,-3.9503445368175572e-03,5.7434332798362109e-01,-3.5088116636672415e-03,8.4001675066803660e-01,4.9712245178288872e-03,-3.6532062283349237e-02,-4.6738473611813531e-03,5.8406521066390205e-01,-4.1427422072053766e-03,-4.0528614260421086e-01,-6.7195259627173126e-03,-6.9771823493723562e-01,7.9637836696083708e-03,5.7354546905076187e-01,-3.7002907839560296e-03,-3.8714868529399499e-01,-6.6044076342830060e-03,7.1954751075536194e-01,-8.4929129337041696e-03,6.0177019302339640e-01,-4.3541159193102577e-03,8.1224117322270883e-01,4.6138778492563282e-03,-2.5972396619635126e-02,5.8528498973059841e-03,5.4231443422493619e-01,-2.9951495382867406e-03,-4.3945072951862862e-01,1.2518858172714318e-03,-6.9409126649879771e-01,2.8081149957950328e-03,5.8859827880248528e-01,-3.9857901503159961e-03,5.0520607965961930e-04,5.1387480055330658e-04,7.4894974785110987e-04,9.8459216156907237e-01,-1.5163647722054804e-01,9.8452664279732371e-01,-1.5427013126963490e-01,9.4486880290758113e-01,-2.1778265025019408e-01
3.1490522624728618e+02,-3.6071640425276247e-01,3.1600021496585168e-03,7.1533227422291812e-01,-4.0533355870857879e-03,5.7433554126720943e-01,-3.4349569646599017e-03,8.3999903746105853e-01,5.1230310401865486e-03,-3.6443268352628885e-02,-4.4918869365954631e-03,5.8408328864471248e-01,-4.2656794637579301e-03,-4.0522657459308237e-01,-6.3627785113987978e-03,-6.9776314287261854e-01,7.8495552574265881e-03,5.7353473068553062e-01,-3.6490697606926630e-03,-3.8723610149864512e-01,-6.5170745857141953e-03,7.1949665865808299e-01,-8.3710921125901769e-03,6.0175572305208436e-01,-4.4742776721049095e-03,8.1222692289430554e-01,4.5115882416149784e-03,-2.5873692618783427e-02,5.6331405476976303e-03,5.4235004719562041e-01,-2.7746826149432427e-03,-4.3938784325375368e-01,1.0054156489261363e-03,-6.9414120197356766e-01,2.9457517791235711e-03,5.8857921661313262e-01,-4.0762669306241414e-03,5.0518883835107015e-04,5.1384602018650382e-04,7.4614477205046503e-04,9.8360983361408838e-01,-1.5781273830327971e-01,9.8348754622738532e-01,-1.6054452238452194e-01,9.4156534223647681e-01,-2.2539810669315394e-01
