omega,Overhead_Yc_real_0_0,Overhead_Yc_imag_0_0,Overhead_Yc_real_0_1,Overhead_Yc_imag_0_1,Overhead_Yc_real_0_2,Overhead_Yc_imag_0_2,Overhead_Yc_real_1_0,Overhead_Yc_imag_1_0,Overhead_Yc_real_1_1,Overhead_Yc_imag_1_1,Overhead_Yc_real_1_2,Overhead_Yc_imag_1_2,Overhead_Yc_real_2_0,Overhead_Yc_imag_2_0,Overhead_Yc_real_2_1,Overhead_Yc_imag_2_1,Overhead_Yc_real_2_2,Overhead_Yc_imag_2_2,Overhead_Zc_real_0_0,Overhead_Zc_imag_0_0,Overhead_Zc_real_0_1,Overhead_Zc_imag_0_1,Overhead_Zc_real_0_2,Overhead_Zc_imag_0_2,Overhead_Zc_real_1_0,Overhead_Zc_imag_1_0,Overhead_Zc_real_1_1,Overhead_Zc_imag_1_1,Overhead_Zc_real_1_2,Overhead_Zc_imag_1_2,Overhead_Zc_real_2_0,Overhead_Zc_imag_2_0,Overhead_Zc_real_2_1,Overhead_Zc_imag_2_1,Overhead_Zc_real_2_2,Overhead_Zc_imag_2_2,Overhead_Alpha_0,Overhead_Alpha_1,Overhead_Alpha_2,Overhead_Beta_0,Overhead_Beta_1,Overhead_Beta_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
9.4011258904507542e+01,2.9246161232782410e-03,2.1780042068552088e-04,-8.8688504671961734e-04,-5.4918230967030351e-05,-4.9535430060024569e-04,1.9255632835827745e-06,-8.8688504698023580e-04,-5.4918230705189468e-05,3.1591180554549000e-03,2.5072251504539955e-04,-9.4609959659260078e-04,-6.3279305014674625e-05,-4.9535430060537765e-04,1.9255632842446265e-06,-9.4609959633892176e-04,-6.3279305273876099e-05,2.9560191507939835e-03,2.2219997511002001e-04,4.0337573024210496e+02,-3.5588295220500889e+01,1.4685383398465612e+02,-1.7518054009537579e+01,1.1365391384594867e+02,-1.7232787264840514e+01,1.4685383405262974e+02,-1.7518054083709696e+01,4.0119841162917970e+02,-3.6410013317620312e+01,1.5246434598288519e+02,-1.7556698830251534e+01,1.1365391384818550e+02,-1.7232787266199693e+01,1.5246434591706517e+02,-1.7556698757303423e+01,4.0381908704189141e+02,-3.5671720536589845e+01,2.4489240318582954e-08,2.0470168369369090e-08,5.3091965686876582e-08,3.1753443821812916e-07,3.2278834466328151e-07,5.0812013938496012e-07,5.0664320728967130e-04,5.1502609648779759e-04,8.1073290365319848e-04,9.9520340901839355e-01,-4.7437581552013955e-02,9.9576584234971655e-01,-4.8250952421287234e-02,9.8918767320184842e-01,-7.5540259262131745e-02
9.7876823965948702e+01,2.9269585089419172e-03,2.1200503253977724e-04,-8.8685790717374857e-04,-5.0615716743405454e-05,-4.9455976439339720e-04,4.2064660728983361e-06,-8.8685790614172969e-04,-5.0615720410714199e-05,3.1617298457331773e-03,2.4316589417293830e-04,-9.4617950045318292e-04,-5.8696533988402895e-05,-4.9455976439021822e-04,4.2064660660685239e-06,-9.4617950146278146e-04,-5.8696530382126627e-05,2.9584012189064032e-03,2.1614509464414715e-04,4.0287087677492980e+02,-3.5169093215371397e+01,1.4639683680104019e+02,-1.7814810603560815e+01,1.1319399554283409e+02,-1.7515285667098603e+01,1.4639683668959577e+02,-1.7814809883201935e+01,4.0068508419429634e+02,-3.5990492369667422e+01,1.5200799764759589e+02,-1.7853129745742091e+01,1.1319399553877311e+02,-1.7515285651561918e+01,1.5200799775485680e+02,-1.7853130451096273e+01,4.0331351226597076e+02,-3.5249702151258589e+01,2.4501868657027133e-08,2.0496864092177650e-08,5.5401036532334478e-08,3.3051628524734960e-07,3.3601032619184933e-07,5.2790453696824453e-07,5.0652892869051827e-04,5.1494875790321999e-04,8.0903402191294382e-04,9.9510726312891995e-01,-4.9375333621779566e-02,9.9566420102204811e-01,-5.0225554744454858e-02,9.8861666267207171e-01,-7.8448318528564293e-02
1.0190133374761122e+02,2.9292178850043368e-03,2.0647007960146495e-04,-8.8675260557595449e-04,-4.6433323010416626e-05,-4.9373458297419584e-04,6.4332046789702948e-06,-8.8675260582988223e-04,-4.6433321320420942e-05,3.1642146685987547e-03,2.3592643609269827e-04,-9.4617468989036980e-04,-5.4243975673655755e-05,-4.9373458297078602e-04,6.4332046823628828e-06,-9.4617468964049687e-04,-5.4243977333562999e-05,2.9606938192304573e-03,2.1035795853068708e-04,4.0236357597477434e+02,-3.4778513082889823e+01,1.4593346280130979e+02,-1.8112449445597388e+01,1.1272836131990123e+02,-1.7798083385948654e+01,1.4593346279173190e+02,-1.8112449755305139e+01,4.0016928566911474e+02,-3.5600850352145393e+01,1.5154521124566557e+02,-1.8150526336960731e+01,1.1272836131975130e+02,-1.7798083392919924e+01,1.5154521125523704e+02,-1.8150526034069255e+01,4.0280554146444013e+02,-3.4856431528639909e+01,2.4516159506111259e-08,2.0526567733798410e-08,5.7835040444290229e-08,3.4403161496621072e-07,3.4977435814231484e-07,5.4843884589483027e-07,5.0641871256313492e-04,5.1487210021504892e-04,8.0730863727436757e-04,9.9500298677608001e-01,-5.1392501023556116e-02,9.9555394737330238e-01,-5.2280866379426978e-02,9.8800955237916743e-01,-8.1463277856018396e-02
1.0609132375560732e+02,2.9314031922467731e-03,2.0118658387602729e-04,-8.8657350294542910e-04,-4.2365303936282479e-05,-4.9287911112130096e-04,8.6093660562251589e-06,-8.8657350297552482e-04,-4.2365303391613717e-05,3.1665850091949195e-03,2.2899315112633246e-04,-9.4609010406095984e-04,-4.9915586843561740e-05,-4.9287911111952352e-04,8.6093660579037123e-06,-9.4609010403049517e-04,-4.9915587378194178e-05,2.9629063688005621e-03,2.0482930895035015e-04,4.0185293117479512e+02,-3.4415664353718441e+01,1.4546313411525162e+02,-1.8411255696018326e+01,1.1225641665640778e+02,-1.8081466824664403e+01,1.4546313410595803e+02,-1.8411255791884244e+01,3.9965004849936554e+02,-3.5240176887924584e+01,1.5107541217553563e+02,-1.8449167431301969e+01,1.1225641665603652e+02,-1.8081466826938861e+01,1.5107541218452710e+02,-1.8449167337636730e+01,4.0229427142887602e+02,-3.4491013183796362e+01,2.4529958884600511e-08,2.0557541557198000e-08,6.0401072770872889e-08,3.5810690402846265e-07,3.6410767409939627e-07,5.6975815605457462e-07,5.0631883647724127e-04,5.1480318259317385e-04,8.0556750903646942e-04,9.9489020523669569e-01,-5.3493017393159557e-02,9.9543461789270249e-01,-5.4420929444366176e-02,9.8736387544113124e-01,-8.4589842932940765e-02
1.1045359822369301e+02,2.9335211039703104e-03,1.9614833761247061e-04,-8.8632437339722868e-04,-3.8407863312597903e-05,-4.9199442130769299e-04,1.0737370513853438e-05,-8.8632437323270415e-04,-3.8407860075316000e-05,3.1688500041715489e-03,2.2235888031087788e-04,-9.4592991954186125e-04,-4.5707375326050155e-05,-4.9199442131786628e-04,1.0737370519249367e-05,-9.4592991970930131e-04,-4.5707378505216212e-05,2.9650458658348009e-03,1.9955279246675726e-04,4.0133868650680427e+02,-3.4079697071547848e+01,1.4498582035623218e+02,-1.8711334297110120e+01,1.1177812940291278e+02,-1.8365537141032632e+01,1.4498582031649099e+02,-1.8711334920139574e+01,3.9912706107849107e+02,-3.4907617541526584e+01,1.5059857223552606e+02,-1.8749158264944064e+01,1.1177812940425487e+02,-1.8365537154409466e+01,1.5059857227614148e+02,-1.8749157655183033e+01,4.0177944254437188e+02,-3.4152594780088151e+01,2.4544584637601754e-08,2.0591025394484565e-08,6.3106406075675684e-08,3.7276272992907323e-07,3.7903104829380075e-07,5.9188670052295786e-07,5.0622533252490259e-04,5.1473793663948215e-04,8.0380364701780399e-04,9.9476802121637498e-01,-5.5679904861233108e-02,9.9530530338620282e-01,-5.6648793204056053e-02,9.8667718439319141e-01,-8.7831060662334204e-02
1.1499524116283990e+02,2.9355790959732187e-03,1.9134738234004970e-04,-8.8600883360333196e-04,-3.4555859671939006e-05,-4.9108084901955265e-04,1.2820306748118819e-05,-8.8600883367787584e-04,-3.4555860267887088e-05,3.1710200620526248e-03,2.1601383434885499e-04,-9.4569823551168310e-04,-4.1613917690309495e-05,-4.9108084901600428e-04,1.2820306747089415e-05,-9.4569823543672743e-04,-4.1613917105015332e-05,2.9671201753199306e-03,1.9452019183147505e-04,4.0082015455844584e+02,-3.3769778488635851e+01,1.4450108972095859e+02,-1.9012897541977168e+01,1.1129305983856719e+02,-1.8650503579272250e+01,1.4450108972712076e+02,-1.9012897422827969e+01,3.9859957027828062e+02,-3.4602321349714522e+01,1.5011426260299586e+02,-1.9050706876434468e+01,1.1129305983807539e+02,-1.8650503576774131e+01,1.5011426259650074e+02,-1.9050706993101517e+01,4.0126036211133481e+02,-3.3840339187912960e+01,2.4558782333704066e-08,2.0626122559800711e-08,6.5958779941822956e-08,3.8802545711256898e-07,3.9457142119922992e-07,6.1485778402595192e-07,5.0614110617382309e-04,5.1467967353600397e-04,8.0202160255737594e-04,9.9463582203088885e-01,-5.7957064460808450e-02,9.9516530870955289e-01,-5.8968439084054289e-02,9.8594675802469711e-01,-9.1191264058689200e-02
1.1972362786514542e+02,2.9375824698076262e-03,1.8677829932059247e-04,-8.8562986825536970e-04,-3.0805920881183029e-05,-4.9013935174873442e-04,1.4860213585662186e-05,-8.8562986913633796e-04,-3.0805919437976079e-05,3.1731023896907611e-03,2.0995173626553340e-04,-9.4539834474708317e-04,-3.7631654746331194e-05,-4.9013935175109223e-04,1.4860213588830425e-05,-9.4539834388511295e-04,-3.7631656166978241e-05,2.9691348430612016e-03,1.8972595231105168e-04,4.0029721036032362e+02,-3.3485124822014178e+01,1.4400898130157725e+02,-1.9315992625881510e+01,1.1080125472882412e+02,-1.8936406120917560e+01,1.4400898142920391e+02,-1.9315992923134829e+01,3.9806739928931131e+02,-3.4323502053782057e+01,1.4962252352485268e+02,-1.9353861983925974e+01,1.1080125473261896e+02,-1.8936406127226942e+01,1.4962252340120494e+02,-1.9353861692704434e+01,4.0073690245918135e+02,-3.3553460826535684e+01,2.4574471984588153e-08,2.0664569669861939e-08,6.8966203338786265e-08,4.0391614178690119e-07,4.1075002162033741e-07,6.3869556868369295e-07,5.0606068616864655e-04,5.1462275527141437e-04,8.0021243100373023e-04,9.9449250951638146e-01,-6.0327572226678110e-02,9.9501353608515120e-01,-6.1382966353641127e-02,9.8516986251539040e-01,-9.4673373491498805e-02
1.2464643688076109e+02,2.9395386305640786e-03,1.8243337653303161e-04,-8.8519056554789996e-04,-2.7153045192143294e-05,-4.8916994548136802e-04,1.6860101937082857e-05,-8.8519056570549460e-04,-2.7153045944425319e-05,3.1751070566081400e-03,2.0416308551621422e-04,-9.4503378721225834e-04,-3.3755311283205021e-05,-4.8916994548769000e-04,1.6860101936747937e-05,-9.4503378705995016e-04,-3.3755310545879232e-05,2.9710976239788879e-03,1.8516210949513038e-04,3.9976905906909496e+02,-3.3224905633741464e+01,1.4350895057266928e+02,-1.9620803037132887e+01,1.1030216477163471e+02,-1.9223427185470179e+01,1.4350895065027930e+02,-1.9620802925671558e+01,3.9752968660632860e+02,-3.4070309953765268e+01,1.4912281274494583e+02,-1.9658802722443049e+01,1.1030216477405274e+02,-1.9223427182721721e+01,1.4912281266961074e+02,-1.9658802831110705e+01,4.0020826348341672e+02,-3.3291124997434558e+01,2.4590161241322660e-08,2.0705271286728411e-08,7.2137182235274933e-08,4.2046396799279502e-07,4.2759669864406996e-07,6.6343619784686183e-07,5.0598795101742622e-04,5.1457150642795710e-04,7.9838166390770911e-04,9.9433736245237747e-01,-6.2795739445851442e-02,9.9484917063928002e-01,-6.3896778334941687e-02,9.8434342631579641e-01,-9.8282012855875511e-02
1.2977166248729000e+02,2.9414523220548518e-03,1.7830679136244070e-04,-8.8469321659946979e-04,-2.3593418635293548e-05,-4.8817305095024094e-04,1.8822066937579205e-05,-8.8469321718837870e-04,-2.3593417678687358e-05,3.1770405539852716e-03,1.9864074829394011e-04,-9.4460714351850890e-04,-2.9980833105813009e-05,-4.8817305095536347e-04,1.8822066940684377e-05,-9.4460714294396046e-04,-2.9980834047904500e-05,2.9730134820239668e-03,1.8082264467595536e-04,3.9923545777426835e+02,-3.2988377666353053e+01,1.4300088606190812e+02,-1.9927373838636239e+01,1.0979568935441579e+02,-1.9511602180196277e+01,1.4300088616922255e+02,-1.9927374043504798e+01,3.9698613547249812e+02,-3.3841990631261794e+01,1.4861502001822566e+02,-1.9965575301901165e+01,1.0979568935794573e+02,-1.9511602184516871e+01,1.4861501991448534e+02,-1.9965575101102321e+01,3.9967419962017527e+02,-3.3052585830630655e+01,2.4607010596468015e-08,2.0749391644116664e-08,7.5480514811284527e-08,4.3769334156115959e-07,4.4513611901026210e-07,6.8910760855313460e-07,5.0591939700706358e-04,5.1452232769291133e-04,7.9652321085964348e-04,9.9416923961064718e-01,-6.5365133150435392e-02,9.9467103813337743e-01,-6.6513475657875326e-02,9.8346434271176897e-01,-1.0202052137227614e-01
1.3510762767190218e+02,2.9433301121010958e-03,1.7439159347055710e-04,-8.8414032759260566e-04,-2.0122522058722490e-05,-4.8714863153448808e-04,2.0748785222340585e-05,-8.8414032732166603e-04,-2.0122524393243572e-05,3.1789116648519283e-03,1.9337618777683468e-04,-9.4412130019775578e-04,-2.6303451964195286e-05,-4.8714863153831472e-04,2.0748785217827620e-05,-9.4412130046360964e-04,-2.6303449671556686e-05,2.9748892681650150e-03,1.7670038023531246e-04,3.9869570153442442e+02,-3.2774733902320307e+01,1.4248429511119789e+02,-2.0235826378801885e+01,1.0928133963393653e+02,-1.9801050020024572e+01,1.4248429513398526e+02,-2.0235825962612825e+01,3.9643597496632776e+02,-3.3637719636693078e+01,1.4809865421638054e+02,-2.0274297501735628e+01,1.0928133963419953e+02,-1.9801050010544120e+01,1.4809865419364911e+02,-2.0274297908636296e+01,3.9913400138950556e+02,-3.2837032643228028e+01,2.4624065864277609e-08,2.0796307051686343e-08,7.9005780576766580e-08,4.5563514751028208e-07,4.6339980745898081e-07,7.1574693010491887e-07,5.0585798377359727e-04,5.1447851107005148e-04,7.9464084571492712e-04,9.9398718128047769e-01,-6.8040297872504762e-02,9.9447809009900123e-01,-6.9237689696159649e-02,9.8252913975680223e-01,-1.0589350963102376e-01
1.4066299764724951e+02,2.9451760517916572e-03,1.7068217683745483e-04,-8.8353356670619395e-04,-1.6736636308207548e-05,-4.8609678521259600e-04,2.2642165754074540e-05,-8.8353356782286993e-04,-1.6736631052859860e-05,3.1807258982535364e-03,1.8836240885563381e-04,-9.4357817420692009e-04,-2.2719188219383436e-05,-4.8609678517611574e-04,2.2642165761671297e-05,-9.4357817309780978e-04,-2.2719193380818988e-05,2.9767292115683037e-03,1.7278950320551026e-04,3.9814958086082925e+02,-3.2583246346599530e+01,1.4195905732816863e+02,-2.0546146562023761e+01,1.0875901068293520e+02,-2.0091745309699697e+01,1.4195905721026460e+02,-2.0546147436162624e+01,3.9587894328085412e+02,-3.3456753245333971e+01,1.4757359558939933e+02,-2.0584958342083500e+01,1.0875901067720399e+02,-2.0091745330388598e+01,1.4757359570299752e+02,-2.0584957488107797e+01,3.9858745719798014e+02,-3.2643734768646610e+01,2.4642795429860057e-08,2.0847481101372512e-08,8.2722386766247182e-08,4.7431545852132370e-07,4.8241406069811587e-07,7.4338261569876469e-07,5.0579981920063791e-04,5.1443599464718454e-04,7.9272725748707291e-04,9.9378983532397625e-01,-7.0825026594528773e-02,9.9426893789411386e-01,-7.2073239730050045e-02,9.8153438412743121e-01,-1.0990423039854814e-01
1.4644679392313063e+02,2.9469956387082421e-03,1.6717238534121360e-04,-8.8287493473864322e-04,-1.3431779959853003e-05,-4.8501752941465764e-04,2.4504499180928792e-05,-8.8287493439388818e-04,-1.3431777799644321e-05,3.1824905831352225e-03,1.8359182692289622e-04,-9.4298006979885046e-04,-1.9223848277339561e-05,-4.8501752940353010e-04,2.4504499182630705e-05,-9.4298007013296167e-04,-1.9223850393840326e-05,2.9785390344824548e-03,1.6908365186016493e-04,3.9759646097701648e+02,-3.2413179137470351e+01,1.4142471722862044e+02,-2.0858411039965137e+01,1.0822826025241413e+02,-2.0383762363897809e+01,1.4142471708127246e+02,-2.0858411396307257e+01,3.9531433942600432e+02,-3.3298339963244253e+01,1.4703938959226161e+02,-2.0897629016763393e+01,1.0822826024802303e+02,-2.0383762372153686e+01,1.4703938973541119e+02,-2.0897628669048647e+01,3.9803392824106197e+02,-3.2471953281674985e+01,2.4662196524312497e-08,2.0902222651978824e-08,8.6640637227025392e-08,4.9376587164290479e-07,5.0221120822927513e-07,7.7205325757591458e-07,5.0574600346192688e-04,5.1439624737659043e-04,7.9078541451152809e-04,9.9357607808949377e-01,-7.3723949922915047e-02,9.9404236527128420e-01,-7.5024854885309911e-02,9.8047622298090709e-01,-1.1405732868374525e-01
1.5246840895675493e+02,2.9487932367195189e-03,1.6385651622067516e-04,-8.8216587429925221e-04,-1.0204212610655766e-05,-4.8391071397669807e-04,2.6337733349666894e-05,-8.8216587447980071e-04,-1.0204210649776130e-05,3.1842115292025274e-03,1.7905733255105889e-04,-9.4232868615435890e-04,-1.5813433876105324e-05,-4.8391071398384654e-04,2.6337733357708641e-05,-9.4232868598179262e-04,-1.5813435805037117e-05,2.9803232732242423e-03,1.6557691644523964e-04,3.9703601014630163e+02,-3.2263772348081496e+01,1.4088104705457135e+02,-2.1172580112125665e+01,1.0768887695107449e+02,-2.0677053761519556e+01,1.4088104706840070e+02,-2.1172580480178823e+01,3.9474177255421927e+02,-3.3161699636537740e+01,1.4649580921908787e+02,-2.1212272072918704e+01,1.0768887695334949e+02,-2.0677053770054716e+01,1.4649580920732691e+02,-2.1212271712606896e+01,3.9747308013544080e+02,-3.2320925378735424e+01,2.4683176452758757e-08,2.0961607776221463e-08,9.0770895832877467e-08,5.1401640709646507e-07,5.2282159381852931e-07,8.0179114285060747e-07,5.0569466548535020e-04,5.1435729938667377e-04,7.8881043129205397e-04,9.9334442615830987e-01,-7.6741430794840193e-02,9.9379681902058292e-01,-7.8096935250092245e-02,9.7935076273711752e-01,-1.1835642374324599e-01
1.5873762140539807e+02,2.9505742189209192e-03,1.6072842786332548e-04,-8.8140741940650341e-04,-7.0498552369450862e-06,-4.8277557399520641e-04,2.8144076805123839e-05,-8.8140741927279255e-04,-7.0498558872190883e-06,3.1858955660532778e-03,1.7475116119043121e-04,-9.4162533563206573e-04,-1.2483610740228893e-05,-4.8277557399905739e-04,2.8144076804332083e-05,-9.4162533576465195e-04,-1.2483610101480643e-05,2.9820874727530047e-03,1.6226292375721318e-04,3.9646747289626944e+02,-3.2134262240233660e+01,1.4032742578343073e+02,-2.1488663208720990e+01,1.0714025659973620e+02,-2.0971624156129451e+01,1.4032742579598977e+02,-2.1488663100185789e+01,3.9416042520290790e+02,-3.3046042365441124e+01,1.4594223351701899e+02,-2.1528895105069935e+01,1.0714025660030282e+02,-2.0971624153583271e+01,1.4594223350487479e+02,-2.1528895211116868e+01,3.9690415409310111e+02,-3.2189883609641790e+01,2.4704969224252358e-08,2.1025211733069805e-08,9.5124518596328663e-08,5.3510333777067293e-07,5.4428211526815406e-07,8.3263709167871634e-07,5.0564888118495772e-04,5.1432241813500405e-04,7.8680506011135319e-04,9.9309347492252320e-01,-7.9882768290947967e-02,9.9353079130528654e-01,-8.1294859174739026e-02,9.7815367381074680e-01,-1.2280626719329912e-01
1.6526461200621813e+02,2.9523423402378303e-03,1.5778295296013699e-04,-8.8060068065052297e-04,-3.9654123591358707e-06,-4.8161199730926697e-04,2.9925182084997263e-05,-8.8060068047517192e-04,-3.9654128023766313e-06,3.1875476584277192e-03,1.7066689916332012e-04,-9.4087133460696781e-04,-9.2308564215827292e-06,-4.8161199731346966e-04,2.9925182084807636e-05,-9.4087133478062100e-04,-9.2308559859972660e-06,2.9838355221388654e-03,1.5913632253385034e-04,3.9589055631724244e+02,-3.2023909514378452e+01,1.3976364902997801e+02,-2.1806559667346580e+01,1.0658221899587134e+02,-2.1267367881421738e+01,1.3976364903505379e+02,-2.1806559593705185e+01,3.9356994259638088e+02,-3.2950608848168372e+01,1.4537845817133868e+02,-2.1847398250176759e+01,1.0658221899637240e+02,-2.1267367879691900e+01,1.4537845816658773e+02,-2.1847398322119581e+01,3.9632685472990426e+02,-3.2078086354673900e+01,2.4728461548231728e-08,2.1094073980422022e-08,9.9712691021273343e-08,5.5705818258623178e-07,5.6662473957641192e-07,8.6462529289232401e-07,5.0560568517106887e-04,5.1428863024386535e-04,7.8476445961080186e-04,9.9282151955752695e-01,-8.3152518153768701e-02,9.9324250156727945e-01,-8.4623235071523417e-02,9.7688061742140697e-01,-1.2741052458229701e-01
1.7205998010901936e+02,2.9541020238823901e-03,1.5501457117779506e-04,-8.7974639396335222e-04,-9.4732802563021944e-07,-4.8041934355357550e-04,3.1682861772131004e-05,-8.7974639433171489e-04,-9.4732712241253643e-07,3.1891734322008953e-03,1.6679759135652226e-04,-9.4006764564933548e-04,-6.0513764836591921e-06,-4.8041934354372000e-04,3.1682861772643201e-05,-9.4006764528385689e-04,-6.0513773712102111e-06,2.9855719762653166e-03,1.5619138644138591e-04,3.9530469955093355e+02,-3.1931956171913395e+01,1.3918925585975259e+02,-2.2126185068348896e+01,1.0601432690195463e+02,-2.1564196551874819e+01,1.3918925584583442e+02,-2.2126185217430073e+01,3.9296970040915500e+02,-3.2874613246865181e+01,1.4480402217111012e+02,-2.2167696383989643e+01,1.0601432690066444e+02,-2.1564196555417006e+01,1.4480402218413340e+02,-2.2167696238380802e+01,3.9574061837159763e+02,-3.1984772457980863e+01,2.4753554901352523e-08,2.1168415409608465e-08,1.0454733727500412e-07,5.7991750040321246e-07,5.8988657671314982e-07,8.9779533970569220e-07,5.0556570450238007e-04,5.1425663568546590e-04,7.8268811184637865e-04,9.9252682629533218e-01,-8.6555980257268836e-02,9.9293010956191019e-01,-8.8087427402790838e-02,9.7552689073887688e-01,-1.3217351724257262e-01
1.7913476088881166e+02,2.9558572635732059e-03,1.5241809193140463e-04,-8.7884517671084187e-04,2.0076618842209287e-06,-4.7919706451843974e-04,3.3418729061916630e-05,-8.7884517664846360e-04,2.0076617663763324e-06,3.1907779679737160e-03,1.6313672724116809e-04,-9.3921508399442087e-04,-2.9416843065769698e-06,-4.7919706451911824e-04,3.3418729061920418e-05,-9.3921508405574031e-04,-2.9416841906675350e-06,2.9873009416304351e-03,1.5342273493768673e-04,3.9470941575620111e+02,-3.1857649189988063e+01,1.3860384632458133e+02,-2.2447410003666306e+01,1.0543620811574081e+02,-2.1861978019700896e+01,1.3860384632232490e+02,-2.2447409983447372e+01,3.9235914715830114e+02,-3.2817274702254082e+01,1.4421852517289147e+02,-2.2489659194414781e+01,1.0543620811572029e+02,-2.1861978019240457e+01,1.4421852517508626e+02,-2.2489659214184790e+01,3.9514495552080734e+02,-3.1909186102197069e+01,2.4780352431224722e-08,2.1248627568212029e-08,1.0964068999155697e-07,6.0371789867227465e-07,6.1410482229227835e-07,9.3218674800567623e-07,5.0552826459544634e-04,5.1422584252655285e-04,7.8057442065999796e-04,9.9220750358424803e-01,-9.0098439039534170e-02,9.9259161733268675e-01,-9.1692788782117632e-02,9.7408757817228808e-01,-1.3709941337278092e-01
1.8650044326611896e+02,2.9576121266700031e-03,1.4998831793674441e-04,-8.7789732636387515e-04,4.9027953303635411e-06,-4.7794433155696787e-04,3.5134340017323500e-05,-8.7789732636416908e-04,4.9027957383225759e-06,3.1923663116967880e-03,1.5967775637405456e-04,-9.3831414297917103e-04,1.0169364319662648e-07,-4.7794433154950514e-04,3.5134340018304724e-05,-9.3831414297467159e-04,1.0169324322242883e-07,2.9890265820277651e-03,1.5082497761475554e-04,3.9410418233887293e+02,-3.1800204070195591e+01,1.3800697584444532e+02,-2.2770061342747358e+01,1.0484744693688836e+02,-2.2160537436550545e+01,1.3800697580739609e+02,-2.2770061404783284e+01,3.9173769602534799e+02,-3.2777775460886325e+01,1.4362152201554653e+02,-2.2813114065349605e+01,1.0484744693508634e+02,-2.2160537438158929e+01,1.4362152205098832e+02,-2.2813114004901490e+01,3.9453934108549765e+02,-3.1850539782273387e+01,2.4809075987745235e-08,2.1335266391576930e-08,1.1500541652030810e-07,6.2849848285548411e-07,6.3931910319366573e-07,9.6783995530752321e-07,5.0549355689091422e-04,5.1419644800635908e-04,7.7842170642444916e-04,9.9186147255601220e-01,-9.3785526270429784e-02,9.9222482883286034e-01,-9.5445006202862656e-02,9.7255750600261659e-01,-1.4219236039465669e-01
1.9416898856413573e+02,2.9593704071281366e-03,1.4772028183660546e-04,-8.7690306304525310e-04,7.7410536194016748e-06,-4.7666039515483654e-04,3.6831083408109806e-05,-8.7690306231762464e-04,7.7410532816706567e-06,3.1939431706449833e-03,1.5641444931184043e-04,-9.3736521708567952e-04,3.0819548997848559e-06,-4.7666039515544369e-04,3.6831083409929890e-05,-9.3736521779731220e-04,3.0819552343396144e-06,2.9907527754906467e-03,1.4839296810305601e-04,3.9348850420069851e+02,-3.1758837944258019e+01,1.3739822160970161e+02,-2.3093929865195637e+01,1.0424765325408097e+02,-2.2459665770417313e+01,1.3739822153749122e+02,-2.3093929796455996e+01,3.9110478568788227e+02,-3.2755298122819042e+01,1.4301258907142602e+02,-2.3137851086560790e+01,1.0424765325208712e+02,-2.2459665769025555e+01,1.4301258914135076e+02,-2.3137851153993193e+01,3.9392327746489428e+02,-3.1808047834228596e+01,2.4839859176414855e-08,2.1428802425248166e-08,1.2065450901912286e-07,6.5429902051339024e-07,6.6556979401388281e-07,1.0047964593294842e-06,5.0546101003451653e-04,5.1416794123694933e-04,7.7622832571761923e-04,9.9148650992833831e-01,-9.7622947469970939e-02,9.9182739728879166e-01,-9.9349850335995832e-02,9.7093124605384795e-01,-1.4745649454024323e-01
2.0215284993303081e+02,2.9611359761806369e-03,1.4560899885066213e-04,-8.7586231952294633e-04,1.0525363815841728e-05,-4.7534425317512702e-04,3.8510272261160125e-05,-8.7586231915206386e-04,1.0525364361219388e-05,3.1955132374222048e-03,1.5334053608733624e-04,-9.3636841255366292e-04,6.0022530880616803e-06,-4.7534425315785134e-04,3.8510272263925776e-05,-9.3636841290604793e-04,6.0022525549477712e-06,2.9924834629944923e-03,1.4612154137298830e-04,3.9286185769029208e+02,-3.1732733590695162e+01,1.3677712484434142e+02,-2.3418759688430889e+01,1.0363640207233493e+02,-2.2759108729669077e+01,1.3677712472620408e+02,-2.3418759760314249e+01,3.9045982666217782e+02,-3.2748985048535253e+01,1.4239126662348875e+02,-2.3463614792477276e+01,1.0363640206712887e+02,-2.2759108731777005e+01,1.4239126673671240e+02,-2.3463614722679356e+01,3.9329623863685237e+02,-3.1780890024060323e+01,2.4872922064003271e-08,2.1529848768319624e-08,1.2660132122228030e-07,6.8116186606046903e-07,6.9289979259562198e-07,1.0430987536939682e-06,5.0543081605289590e-04,5.1414050765930268e-04,7.7399261551805432e-04,9.9108018224505290e-01,-1.0161676252722369e-01,9.9139675280931694e-01,-1.0341343287656095e-01,9.6920310168654289e-01,-1.5289591697901453e-01
