omega,Overhead_Yc_real_0_0,Overhead_Yc_imag_0_0,Overhead_Yc_real_0_1,Overhead_Yc_imag_0_1,Overhead_Yc_real_0_2,Overhead_Yc_imag_0_2,Overhead_Yc_real_1_0,Overhead_Yc_imag_1_0,Overhead_Yc_real_1_1,Overhead_Yc_imag_1_1,Overhead_Yc_real_1_2,Overhead_Yc_imag_1_2,Overhead_Yc_real_2_0,Overhead_Yc_imag_2_0,Overhead_Yc_real_2_1,Overhead_Yc_imag_2_1,Overhead_Yc_real_2_2,Overhead_Yc_imag_2_2,Overhead_Tv_real_0_0,Overhead_Tv_imag_0_0,Overhead_Tv_real_0_1,Overhead_Tv_imag_0_1,Overhead_Tv_real_0_2,Overhead_Tv_imag_0_2,Overhead_Tv_real_1_0,Overhead_Tv_imag_1_0,Overhead_Tv_real_1_1,Overhead_Tv_imag_1_1,Overhead_Tv_real_1_2,Overhead_Tv_imag_1_2,Overhead_Tv_real_2_0,Overhead_Tv_imag_2_0,Overhead_Tv_real_2_1,Overhead_Tv_imag_2_1,Overhead_Tv_real_2_2,Overhead_Tv_imag_2_2,Overhead_Ti_real_0_0,Overhead_Ti_imag_0_0,Overhead_Ti_real_0_1,Overhead_Ti_imag_0_1,Overhead_Ti_real_0_2,Overhead_Ti_imag_0_2,Overhead_Ti_real_1_0,Overhead_Ti_imag_1_0,Overhead_Ti_real_1_1,Overhead_Ti_imag_1_1,Overhead_Ti_real_1_2,Overhead_Ti_imag_1_2,Overhead_Ti_real_2_0,Overhead_Ti_imag_2_0,Overhead_Ti_real_2_1,Overhead_Ti_imag_2_1,Overhead_Ti_real_2_2,Overhead_Ti_imag_2_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
1.0427492072799284e+05,3.2649950802181279e-03,3.4362568015019203e-05,-6.5055233633389779e-04,2.3445883829066432e-05,-2.4750916945101087e-04,2.4565044602747419e-05,-6.5055233632126998e-04,2.3445883873638661e-05,3.4386734771837384e-03,2.1357978916474549e-05,-7.1477841197544432e-04,2.2941642995337051e-05,-2.4750916945116992e-04,2.4565044605171227e-05,-7.1477841198799462e-04,2.2941642953783431e-05,3.2853214313270326e-03,3.2557911617681686e-05,-3.4571498853504412e-01,-4.7405637261659361e-03,7.0959769210562951e-01,-6.3489608135957054e-03,5.8466386257698844e-01,-3.9699130519574933e-03,8.5734026204184266e-01,3.9078208914258283e-03,-3.5603333339324125e-02,-5.7103398367031565e-04,5.6887821853166876e-01,-1.5412559000203101e-03,-3.8128897405292866e-01,-5.4585750286004764e-03,-7.0365850095020521e-01,5.2532533519831781e-03,5.7836158952898498e-01,-5.0474107132406710e-03,-3.8056589019342840e-01,-1.5251387714150838e-03,7.1436592402129617e-01,-5.5346053785657202e-03,6.1824543265978593e-01,-3.0542081698008354e-03,8.2367147373070115e-01,7.2872649753191673e-03,-2.3021471480318505e-02,8.4631168144866180e-04,5.1500549451876076e-01,-6.6435708824361108e-03,-4.2545704039641230e-01,-1.4957621805547056e-03,-6.9948937060614480e-01,6.0248762296613786e-03,5.9742966115240437e-01,-1.2077925647125277e-03,5.0145957675781989e-04,5.0432950467858037e-04,5.3051364918500060e-04,-4.2655502720490063e-01,-8.7547107665906765e-01,-5.9858959002086098e-01,-6.3914974961037663e-01,5.0914996023510961e-02,1.4329748246432616e-01
1.0856250814090163e+05,3.2658851731202638e-03,3.4110437317448893e-05,-6.4993368850445668e-04,2.3282834040458271e-05,-2.4686789834200545e-04,2.4331222062993124e-05,-6.4993368854925602e-04,2.3282833895185808e-05,3.4392050362787186e-03,2.1165519684842812e-05,-7.1417287958651268e-04,2.2783753814466209e-05,-2.4686789834153664e-04,2.4331222054367550e-05,-7.1417287954208977e-04,2.2783753949251550e-05,3.2861618218811900e-03,3.2310243948454808e-05,-3.4579612803265714e-01,-4.7627700950920726e-03,7.0958761756678068e-01,-6.3490390382341944e-03,5.8464227507398392e-01,-3.9769010000343160e-03,8.5725986982446223e-01,3.8960341476602656e-03,-3.5631511003488082e-02,-5.6107898673386954e-04,5.6895072338115538e-01,-1.5305303818424470e-03,-3.8139586522402769e-01,-5.4666584972278554e-03,-7.0366724612720399e-01,5.2526222905770470e-03,5.7831204263383784e-01,-5.0505089090405802e-03,-3.8060591504967334e-01,-1.5121595284816119e-03,7.1436245296055467e-01,-5.5325432654481236e-03,6.1820841049613717e-01,-3.0418686228093632e-03,8.2361694870594193e-01,7.2959165533638560e-03,-2.3045913776421022e-02,8.3679851683401453e-04,5.1513587082808576e-01,-6.6637420250993526e-03,-4.2551690460861968e-01,-1.4953975555507637e-03,-6.9949223259284921e-01,6.0271562294751885e-03,5.9734869440042770e-01,-1.2003101457157049e-03,5.0145665115734067e-04,5.0429763000959225e-04,5.3005462386412655e-04,-4.9933082523039191e-01,8.3588914638129486e-01,-1.9864979623174187e-01,8.4819745814208092e-01,7.8038597466517201e-02,-1.2031476897450606e-01
1.1302639303449888e+05,3.2667696374524082e-03,3.3856203690278880e-05,-6.4931897850370121e-04,2.3117388400983555e-05,-2.4623321943445341e-04,2.4095721832845699e-05,-6.4931897854532568e-04,2.3117388263645917e-05,3.4397327940408669e-03,2.0973194522905681e-05,-7.1357113216174040e-04,2.2623490485280030e-05,-2.4623321943400130e-04,2.4095721824859306e-05,-7.1357113212044845e-04,2.2623490612846292e-05,3.2869966700278695e-03,3.2060801845652818e-05,-3.4587696375972976e-01,-4.7834540421187177e-03,7.0957741690870413e-01,-6.3493351251930896e-03,5.8462091864816201e-01,-3.9831532740794307e-03,8.5717997617186537e-01,3.8859187211106039e-03,-3.5659399819308588e-02,-5.5071655529422871e-04,5.6902274831039512e-01,-1.5213140224624999e-03,-3.8150188194855539e-01,-5.4723544458832596e-03,-7.0367613174202559e-01,5.2517510433229830e-03,5.7826272748499308e-01,-5.0528684448380330e-03,-3.8064584467504292e-01,-1.4998626771815021e-03,7.1435882315986798e-01,-5.5302144741965799e-03,6.1817172701280076e-01,-3.0307281055457101e-03,8.2356276333568645e-01,7.3034314860585849e-03,-2.3070032035026156e-02,8.2679679966401228e-04,5.1526540568436618e-01,-6.6811909350925798e-03,-4.2557618951560511e-01,-1.4964026866435883e-03,-6.9949526683664331e-01,6.0297272368930593e-03,5.9726808216451843e-01,-1.1940828293104170e-03,5.0145378904852618e-04,5.0426553503118282e-04,5.2959970099705159e-04,9.6542243654662241e-01,-1.2508306876030356e-01,7.8146610097819580e-01,-3.7426450010598816e-01,-1.3310843249456419e-01,2.2641222677309447e-02
1.1767382442756946e+05,3.2676481946320771e-03,3.3599878881243242e-05,-6.4870836795964410e-04,2.2949564562265440e-05,-2.4560524927508238e-04,2.3858631708682493e-05,-6.4870836794912062e-04,2.2949564597194338e-05,3.4402565559808335e-03,2.0780988312158713e-05,-7.1297332798061976e-04,2.2460867630300648e-05,-2.4560524927519752e-04,2.3858631710662188e-05,-7.1297332799106009e-04,2.2460867597817382e-05,3.2878257126182026e-03,3.1809598042874635e-05,-3.4595749954324850e-01,-4.8026802414769254e-03,7.0956708623964970e-01,-6.3498407795188894e-03,5.8459979518219241e-01,-3.9887004155114859e-03,8.5710059353744295e-01,3.8774156990060704e-03,-3.5686978785716791e-02,-5.3994645182303160e-04,5.6909428361385028e-01,-1.5135522405962647e-03,-3.8160699322068464e-01,-5.4757376315993922e-03,-7.0368516280105864e-01,5.2506479669492401e-03,5.7821365183522699e-01,-5.0545119406743650e-03,-3.8068568740523429e-01,-1.4882143375351206e-03,7.1435502723014921e-01,-5.5276260814392068e-03,6.1813538672735979e-01,-3.0207388385186098e-03,8.2350892617707583e-01,7.3098490364627376e-03,-2.3093803978418304e-02,8.1630893143302117e-04,5.1539408075740600e-01,-6.6960158757470439e-03,-4.2563487442174458e-01,-1.4987359201431214e-03,-6.9949848166344308e-01,6.0325819535940670e-03,5.9718783789706731e-01,-1.1890728119685640e-03,5.0145082635573109e-04,5.0423307191522191e-04,5.2914881210998702e-04,-7.5520996226178516e-01,-6.1399355291810476e-01,-8.0783798568121978e-01,-2.9967777232895426e-01,1.0720128546906744e-01,6.7942111184151485e-02
1.2251234940483219e+05,3.2685205355462267e-03,3.3341534852210228e-05,-6.4810197407081478e-04,2.2779392765826109e-05,-2.4498407144429542e-04,2.3620043166690577e-05,-6.4810197407131720e-04,2.2779392766946127e-05,3.4407760751146545e-03,2.0588946069322377e-05,-7.1237957909549168e-04,2.2295911261293379e-05,-2.4498407144425081e-04,2.3620043166493577e-05,-7.1237957909496964e-04,2.2295911260038720e-05,3.2886486533036550e-03,3.1556704368968649e-05,-3.4603774408456195e-01,-4.8204955073203604e-03,7.0955662232175531e-01,-6.3505482109069145e-03,5.8457890453123362e-01,-3.9935659608276676e-03,8.5702172988464653e-01,3.8704826810081472e-03,-3.5714227014071911e-02,-5.2876667258995591e-04,5.6916532326911395e-01,-1.5072056860219295e-03,-3.8171117398467358e-01,-5.4768619224570270e-03,-7.0369434364807160e-01,5.2493208194926422e-03,5.7816482192425123e-01,-5.0554541104848270e-03,-3.8072545358997328e-01,-1.4771900068702951e-03,7.1435105837910251e-01,-5.5247844224600128e-03,6.1809939036760697e-01,-3.0118642548232983e-03,8.2345544286241812e-01,7.3151972307413399e-03,-2.3117207752629390e-02,8.0533537599681443e-04,5.1552188510826891e-01,-6.7082880419813045e-03,-4.2569294137591490e-01,-1.5023671990759893e-03,-6.9950188477168473e-01,6.0357138973381307e-03,5.9710797190386244e-01,-1.1852552915451349e-03,5.0144809921142503e-04,5.0420059320735097e-04,5.2870239427874369e-04,1.6705957397971960e-01,9.5867755459538573e-01,4.1800116392831649e-01,7.4773826069327798e-01,-4.3061908894668731e-02,-1.1104879826320609e-01
1.2754982537284824e+05,3.2693864411179993e-03,3.3081189044539101e-05,-6.4749996852493229e-04,2.2606925836586057e-05,-2.4436979534075249e-04,2.3380066146124232e-05,-6.4749996853870090e-04,2.2606925790759972e-05,3.4412912233143817e-03,2.0397046502839900e-05,-7.1179005611221038e-04,2.2128672426415136e-05,-2.4436979534023760e-04,2.3380066143767685e-05,-7.1179005609828131e-04,2.2128672469203720e-05,3.2894652893387891e-03,3.1302137205420852e-05,-3.4611771038381661e-01,-4.8369636948147332e-03,7.0954602968670955e-01,-6.3514546930117377e-03,5.8455823784430605e-01,-3.9977751976000070e-03,8.5694337844230195e-01,3.8650681198448278e-03,-3.5741133589985312e-02,-5.1717156538189091e-04,5.6923587498471950e-01,-1.5022265570483967e-03,-3.8181442808660787e-01,-5.4757865278704798e-03,-7.0370367028367820e-01,5.2477720668004380e-03,5.7811623921287159e-01,-5.0557161655707230e-03,-3.8076515269827321e-01,-1.4667541821919735e-03,7.1434691851542387e-01,-5.5216908541720474e-03,6.1806372561876188e-01,-3.0040642040780972e-03,8.2340230868653930e-01,7.3195104638187330e-03,-2.3140234216443949e-02,7.9387138452886820e-04,5.1564883124159555e-01,-6.7180938770622020e-03,-4.2575039197999615e-01,-1.5072659036012852e-03,-6.9950547452874734e-01,6.0391218636675782e-03,5.9702848682146925e-01,-1.1825947847986030e-03,5.0144544465376508e-04,5.0416795355756074e-04,5.2826036128302315e-04,4.1737750470544571e-01,-8.7886598942865202e-01,8.1715782320698802e-02,-8.4756828240910809e-01,-1.8297995861229495e-02,1.1007539765472303e-01
1.3279443281986716e+05,3.2702458080938347e-03,3.2818833420392225e-05,-6.4690255176062220e-04,2.2432221783147753e-05,-2.4376253213282317e-04,2.3138808298499145e-05,-6.4690255176295356e-04,2.2432221775623160e-05,3.4418020034649994e-03,2.0205235853712791e-05,-7.1120496265342865e-04,2.1959208132027818e-05,-2.4376253213212234e-04,2.3138808297843176e-05,-7.1120496265060355e-04,2.1959208138858610e-05,3.2902755358209124e-03,3.1045886590158302e-05,-3.4619738720608356e-01,-4.8521518659978280e-03,7.0953532661563556e-01,-6.3525534157678476e-03,5.8453778306010107e-01,-4.0013579985654175e-03,8.5686552749619271e-01,3.8611137952950791e-03,-3.5767714907459350e-02,-5.0515726420052517e-04,5.6930594971255355e-01,-1.4985612821004218e-03,-3.8191679216918539e-01,-5.4725827614472145e-03,-7.0371312346163917e-01,5.2460083724863993e-03,5.7806790516454476e-01,-5.0553203652928440e-03,-3.8080477194499845e-01,-1.4568709061056500e-03,7.1434262649894154e-01,-5.5183508733100163e-03,6.1802837518058795e-01,-2.9972911115077653e-03,8.2334951565176151e-01,7.3228276713232943e-03,-2.3162906278060159e-02,7.8191599287425503e-04,5.1577493784742834e-01,-6.7255304770794735e-03,-4.2580725383997869e-01,-1.5133943057200148e-03,-6.9950923088262829e-01,6.0428002322359068e-03,5.9694938489685589e-01,-1.1810534607486465e-03,5.0144319900323367e-04,5.0413551056978107e-04,5.2782314474305193e-04,-7.9428139141704845e-01,5.6157000050373995e-01,-4.7629729705548185e-01,6.9941961262649588e-01,5.8396842975200050e-02,-8.6493340542841468e-02
1.3825468860033475e+05,3.2710987274569858e-03,3.2554403958788993e-05,-6.4630996662458937e-04,2.2255313274827997e-05,-2.4316239403846828e-04,2.2896353910961419e-05,-6.4630996664316522e-04,2.2255313231968232e-05,3.4423086310499556e-03,2.0013403366549990e-05,-7.1062455167731850e-04,2.1787550298816193e-05,-2.4316239403807143e-04,2.2896353907497721e-05,-7.1062455165880065e-04,2.1787550337827081e-05,3.2910795045053283e-03,3.0787887103058887e-05,-3.4627670066764826e-01,-4.8661519854363289e-03,7.0952455503315415e-01,-6.3538193136265519e-03,5.8451752963813797e-01,-4.0043692898827652e-03,8.5678816797723190e-01,3.8585171166044541e-03,-3.5794044824274285e-02,-4.9273822565920958e-04,5.6937555391457184e-01,-1.4961161715644532e-03,-3.8201835263532069e-01,-5.4673987652369138e-03,-7.0372265718036686e-01,5.2440557107150121e-03,5.7801982390961260e-01,-5.0543031859152853e-03,-3.8084424718309240e-01,-1.4474979948041785e-03,7.1433823207862390e-01,-5.5147897179049421e-03,6.1799332512176552e-01,-2.9914580467578730e-03,8.2329705765749295e-01,7.3252183537037231e-03,-2.3185312032123814e-02,7.6949404339542930e-04,5.1590021528254248e-01,-6.7307661158577028e-03,-4.2586359908025090e-01,-1.5206668663690129e-03,-6.9951310001747269e-01,6.0467221914778848e-03,5.9687067344702638e-01,-1.1805687497742133e-03,5.0144114038486653e-04,5.0410306891462042e-04,5.2739062849211824e-04,9.5088007706268074e-01,-2.0421457027302559e-01,7.0343872433713772e-01,-4.6044312093170287e-01,-7.7115491735162758e-02,5.9553223891085957e-02
1.4393945976563459e+05,3.2719453391500714e-03,3.2287849852425383e-05,-6.4572245304239553e-04,2.2076239166151371e-05,-2.4256947965699608e-04,2.2652792607813823e-05,-6.4572245306158309e-04,2.2076239118953926e-05,3.4428113669441734e-03,1.9821449755470489e-05,-7.1004907475940942e-04,2.1613737063740517e-05,-2.4256947965700345e-04,2.2652792604660381e-05,-7.1004907474059634e-04,2.1613737107200612e-05,3.2918773556565402e-03,3.0528086066826798e-05,-3.4635556902378467e-01,-4.8790765241622791e-03,7.0951376210901251e-01,-6.3552181275194353e-03,5.8449746488184029e-01,-4.0068790542682232e-03,8.5671128538219410e-01,3.8571453866826366e-03,-3.5820211203992577e-02,-4.7994004360624176e-04,5.6944469884815163e-01,-1.4947710537767424e-03,-3.8211921442649233e-01,-5.4604315595743191e-03,-7.0373221943343434e-01,5.2419498868233050e-03,5.7797199688386891e-01,-5.0527119702090664e-03,-3.8088350637507884e-01,-1.4385869682721646e-03,7.1433379200730007e-01,-5.5110427545178916e-03,6.1795855882765871e-01,-2.9864533730337636e-03,8.2324492499564628e-01,7.3267723309881220e-03,-2.3207555097428539e-02,7.5664508319809340e-04,5.1602468175709393e-01,-6.7340174036496121e-03,-4.2591951455042865e-01,-1.5289687788903404e-03,-6.9951702043039399e-01,6.0508500434655367e-03,5.9679235603085656e-01,-1.1810587880353635e-03,5.0143891906071891e-04,5.0407030531001871e-04,5.2696254287025739e-04,-9.6928006195318372e-01,-7.7497466344587221e-02,-7.9806713879169078e-01,2.4597630666911338e-01,8.1666894289373126e-02,-3.9699705882242538e-02
1.4985797796352327e+05,3.2727848831482147e-03,3.2019467748014562e-05,-6.4513993255488908e-04,2.1895134001461172e-05,-2.4198379157825800e-04,2.2408291726672451e-05,-6.4513993255484029e-04,2.1895134001440918e-05,3.4433094354969734e-03,1.9629635069334310e-05,-7.0947842987509043e-04,2.1437897424179316e-05,-2.4198379157826293e-04,2.2408291726702975e-05,-7.0947842987514203e-04,2.1437897424222156e-05,3.2926683314724826e-03,3.0266775289062066e-05,-3.4643415896821000e-01,-4.8908645059440869e-03,7.0950288011808049e-01,-6.3567979166245236e-03,5.8447758932379779e-01,-4.0088237693838222e-03,8.5663488952088540e-01,3.8571111262216129e-03,-3.5846039312558142e-02,-4.6671590184357847e-04,5.6951338193398282e-01,-1.4946261421540895e-03,-3.8221920805506948e-01,-5.4514848829589901e-03,-7.0374188736890053e-01,5.2396401329799502e-03,5.7792442683199385e-01,-5.0505120485075314e-03,-3.8092269198082684e-01,-1.4301509521468332e-03,7.1432921586194176e-01,-5.5070582263833908e-03,6.1792407510862968e-01,-2.9823784846084362e-03,8.2319312445754167e-01,7.3274122292813215e-03,-2.3229438653957733e-02,7.4330201744688047e-04,5.1614833388145553e-01,-6.7351049845462609e-03,-4.2597485662780188e-01,-1.5384208964857116e-03,-6.9952109123706641e-01,6.0552393950467111e-03,5.9671443534643920e-01,-1.1825856841456281e-03,5.0143671205297449e-04,5.0403739713093939e-04,5.2653906791862225e-04,9.4100537303760834e-01,2.4422331560145549e-01,8.2169479349512731e-01,-1.1227842186977212e-01,-7.8869786335675859e-02,3.0252161069184002e-02
1.5601985442964343e+05,3.2736169709128350e-03,3.1749387385111128e-05,-6.4456244654412340e-04,2.1712099195932360e-05,-2.4140536645899323e-04,2.2162985001408131e-05,-6.4456244654313049e-04,2.1712099198659573e-05,3.4438024915613365e-03,1.9438041183041226e-05,-7.0891264883616906e-04,2.1260130045629745e-05,-2.4140536645897908e-04,2.2162985001621468e-05,-7.0891264883713345e-04,2.1260130043142805e-05,3.2934520532165632e-03,3.0004080162442964e-05,-3.4651253605213267e-01,-4.9015053661815577e-03,7.0949187892133359e-01,-6.3585871318311282e-03,5.8445790643103657e-01,-4.0101753724680360e-03,8.5655899749603581e-01,3.8584622473442076e-03,-3.5871442807061477e-02,-4.5303315895493454e-04,5.6958159089243632e-01,-1.4957228937739426e-03,-3.8231823793670389e-01,-5.4404616082393831e-03,-7.0375169576377361e-01,5.2370961297681928e-03,5.7787712279576842e-01,-5.0476908069720210e-03,-3.8096186470528010e-01,-1.4221820394869915e-03,7.1432446196550559e-01,-5.5028047670518153e-03,6.1788987905119330e-01,-2.9792788771760286e-03,8.2314166776175934e-01,7.3271048412551082e-03,-2.3250866848585211e-02,7.2942053051226047e-04,5.1627115024648873e-01,-6.7339541652123303e-03,-4.2602954893214656e-01,-1.5490853875321515e-03,-6.9952535834311480e-01,6.0599240191084669e-03,5.9663692547280400e-01,-1.1851735080561487e-03,5.0143479759627606e-04,5.0400463280252691e-04,5.2612052094543570e-04,-9.2682192261523011e-01,-2.9283690754280245e-01,-8.1967402150532354e-01,7.8032262629954594e-02,7.2125885831582470e-02,-3.0821177361348671e-02
1.6243509559545922e+05,3.2744420241914841e-03,3.1477512824478219e-05,-6.4399029690935213e-04,2.1527181898819543e-05,-2.4083430148353800e-04,2.1916957118590883e-05,-6.4399029690216159e-04,2.1527181916956046e-05,3.4442911074228509e-03,1.9246511374020320e-05,-7.0835205541186692e-04,2.1080482809752930e-05,-2.4083430148344928e-04,2.1916957119440522e-05,-7.0835205541884506e-04,2.1080482792784949e-05,3.2942289668076185e-03,2.9739901292392401e-05,-3.4659055422405483e-01,-4.9111303895059133e-03,7.0948084826727675e-01,-6.3605337227496950e-03,5.8443838921021429e-01,-4.0110259542495714e-03,8.5648356929032810e-01,3.8610263161903968e-03,-3.5896595959274365e-02,-4.3893644901884035e-04,5.6964935706625897e-01,-1.4979060489180443e-03,-3.8241652338032045e-01,-5.4276309891154173e-03,-7.0376154529063351e-01,5.2343725676766706e-03,5.7783008066272878e-01,-5.0443077756086654e-03,-3.8100088968162282e-01,-1.4146294451964016e-03,7.1431963980202229e-01,-5.4983375477899174e-03,6.1785593233934688e-01,-2.9770072239040206e-03,8.2309052774978197e-01,7.3259672821235373e-03,-2.3272044043563204e-02,7.1506716619232661e-04,5.1639318481790808e-01,-6.7308448962907531e-03,-4.2608376684058330e-01,-1.5608030684723107e-03,-6.9952970292456229e-01,6.0648449188789103e-03,5.9655982037415256e-01,-1.1887183533433540e-03,5.0143289637257394e-04,5.0397176820730406e-04,5.2570671592764749e-04,9.4594673866009160e-01,2.2259354237583759e-01,8.0387070666705318e-01,-1.4735434291835126e-01,-6.1190326147701889e-02,3.9239984470668732e-02
1.6911411933796073e+05,3.2752595171550809e-03,3.1204017765476435e-05,-6.4342344802874308e-04,2.1340494781960736e-05,-2.4027059840984029e-04,2.1670347954153725e-05,-6.4342344803099854e-04,2.1340494776365002e-05,3.4447747703051815e-03,1.9055171304050632e-05,-7.0779659814378039e-04,2.0899065107823505e-05,-2.4027059840983726e-04,2.1670347953795250e-05,-7.0779659814156710e-04,2.0899065112990125e-05,3.2949985520353076e-03,2.9474407336214217e-05,-3.4666831920051328e-01,-4.9196998876280540e-03,7.0946972403962949e-01,-6.3626859197826180e-03,5.8441905657403725e-01,-4.0113199980791187e-03,8.5640865012889511e-01,3.8648996186689266e-03,-3.5921346098645043e-02,-4.2437550135543747e-04,5.6971664482936613e-01,-1.5012603274937178e-03,-3.8251387034042905e-01,-5.4128133381350085e-03,-7.0377150834734037e-01,5.2314182993478120e-03,5.7778331705238850e-01,-5.0403355764893883e-03,-3.8103987097989106e-01,-1.4074929883816463e-03,7.1431466621801276e-01,-5.4936040918238775e-03,6.1782226363336090e-01,-2.9756529838759643e-03,8.2303973534638231e-01,7.3239331616589774e-03,-2.3292796667183729e-02,7.0017167892389700e-04,5.1651437476048712e-01,-6.7256246171393998e-03,-4.2613735994478524e-01,-1.5736862399338379e-03,-6.9953421596979892e-01,6.0700584441613385e-03,5.9648314704796146e-01,-1.1932708101571416e-03,5.0143114667364989e-04,5.0393894420176105e-04,5.2529779257803476e-04,-9.7129983581574564e-01,-2.3232937234751509e-02,-7.4690301169322171e-01,3.1595202982378834e-01,4.3321427167908717e-02,-5.1420794502721336e-02
1.7606777189752526e+05,3.2760695941366521e-03,3.0928906654545887e-05,-6.4286207290017755e-04,2.1152105890787038e-05,-2.3971430345209340e-04,2.1423256758687772e-05,-6.4286207291122687e-04,2.1152105864047533e-05,3.4452537223907819e-03,1.8863967928005154e-05,-7.0724646006732107e-04,2.0715944147783983e-05,-2.3971430345220857e-04,2.1423256757404415e-05,-7.0724646005658693e-04,2.0715944172766935e-05,3.2957609702440509e-03,2.9207598346814095e-05,-3.4674574790153978e-01,-4.9272965869780194e-03,7.0945854881668846e-01,-6.3650178846123007e-03,5.8439990059593538e-01,-4.0111098509576868e-03,8.5633423440546719e-01,3.8699817781896462e-03,-3.5945773218525497e-02,-4.0937240017813875e-04,5.6978345721053958e-01,-1.5056947278134789e-03,-3.8261036544916260e-01,-5.3961595271712626e-03,-7.0378153794532450e-01,5.2282604680200517e-03,5.7773683677224863e-01,-5.0358107800773178e-03,-3.8107873806486414e-01,-1.4007374297550753e-03,7.1430959266346383e-01,-5.4886317426540996e-03,6.1778886324632554e-01,-2.9751329474628501e-03,8.2298928696139428e-01,7.3210704299656506e-03,-2.3313218998748712e-02,6.8476688519679776e-04,5.1663472427639878e-01,-6.7184569260684253e-03,-4.2619040219792870e-01,-1.5876462697285557e-03,-6.9953884175674552e-01,6.0755353748335461e-03,5.9640691433400872e-01,-1.1987681708171215e-03,5.0142948629228591e-04,5.0390612339507458e-04,5.2489373913970313e-04,9.2175676272950824e-01,-3.0646134492459248e-01,5.8479285167524964e-01,-5.5252522579967744e-01,-1.5963577582830339e-02,5.9981512939273320e-02
