omega,Overhead_Yc_real_0_0,Overhead_Yc_imag_0_0,Overhead_Yc_real_0_1,Overhead_Yc_imag_0_1,Overhead_Yc_real_0_2,Overhead_Yc_imag_0_2,Overhead_Yc_real_1_0,Overhead_Yc_imag_1_0,Overhead_Yc_real_1_1,Overhead_Yc_imag_1_1,Overhead_Yc_real_1_2,Overhead_Yc_imag_1_2,Overhead_Yc_real_2_0,Overhead_Yc_imag_2_0,Overhead_Yc_real_2_1,Overhead_Yc_imag_2_1,Overhead_Yc_real_2_2,Overhead_Yc_imag_2_2,Overhead_Tv_real_0_0,Overhead_Tv_imag_0_0,Overhead_Tv_real_0_1,Overhead_Tv_imag_0_1,Overhead_Tv_real_0_2,Overhead_Tv_imag_0_2,Overhead_Tv_real_1_0,Overhead_Tv_imag_1_0,Overhead_Tv_real_1_1,Overhead_Tv_imag_1_1,Overhead_Tv_real_1_2,Overhead_Tv_imag_1_2,Overhead_Tv_real_2_0,Overhead_Tv_imag_2_0,Overhead_Tv_real_2_1,Overhead_Tv_imag_2_1,Overhead_Tv_real_2_2,Overhead_Tv_imag_2_2,Overhead_Ti_real_0_0,Overhead_Ti_imag_0_0,Overhead_Ti_real_0_1,Overhead_Ti_imag_0_1,Overhead_Ti_real_0_2,Overhead_Ti_imag_0_2,Overhead_Ti_real_1_0,Overhead_Ti_imag_1_0,Overhead_Ti_real_1_1,Overhead_Ti_imag_1_1,Overhead_Ti_real_1_2,Overhead_Ti_imag_1_2,Overhead_Ti_real_2_0,Overhead_Ti_imag_2_0,Overhead_Ti_real_2_1,Overhead_Ti_imag_2_1,Overhead_Ti_real_2_2,Overhead_Ti_imag_2_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
1.4311325791132837e+06,2.1614931381579517e-03,1.4853306332333726e-05,-4.1145757560676993e-04,1.0811318972160121e-05,-2.0783134485066686e-04,1.1271143594487962e-05,-4.1145757560677009e-04,1.0811318972160122e-05,2.1935829406061866e-03,9.0800532495746524e-06,-4.3281546290617999e-04,1.0235838126111818e-05,-2.0783134485066691e-04,1.1271143594487962e-05,-4.3281546290617994e-04,1.0235838126111822e-05,2.1545000010956611e-03,1.3286289422069069e-05,6.9529542375526820e-01,-7.0639796770245455e-03,-3.4476847633377194e-01,-5.1317500141000658e-03,5.9402947760196012e-01,1.2955751947757936e-02,-3.4119311803828864e-02,6.7441738487096503e-04,8.6304070866819438e-01,2.0144527896519049e-02,5.6369129699369069e-01,6.2495444870075897e-03,-7.1787846846418846e-01,5.4418272661810319e-04,-3.6859536397601611e-01,-8.6815954631602049e-04,5.7366241637180004e-01,9.2533864694936043e-03,7.0495723912995023e-01,-9.2228133304315778e-04,-3.8609207611122126e-01,-7.5021850505041241e-03,6.3400513974402795e-01,5.5052466844152598e-03,-2.1234546098841844e-02,-1.4928782411355174e-03,8.2760320347034477e-01,1.3826944738630661e-02,5.0498545492264513e-01,1.3889041423834918e-02,-7.0919080732905448e-01,6.6720651795291984e-03,-4.1320311149862343e-01,-1.2186797248246990e-02,5.9002609574816833e-01,9.9889257710665518e-03,3.3567316922647038e-04,3.3523837904762165e-04,3.4414830513350398e-04,-5.4812952447024244e-01,-1.5221140217372817e-01,-5.9883320132857432e-01,-7.4403830774437552e-01,-8.5695294400227309e-06,-7.3389035801698123e-06
1.4899780425245308e+06,2.1618534822452099e-03,1.4649992016242463e-05,-4.1119579672062149e-04,1.0658718570672791e-05,-2.0756420568701262e-04,1.1101216902708508e-05,-4.1119579672062166e-04,1.0658718570672793e-05,2.1937964950731487e-03,8.9454306825265547e-06,-4.3256834375077392e-04,1.0090051836280736e-05,-2.0756420568701260e-04,1.1101216902708508e-05,-4.3256834375077381e-04,1.0090051836280734e-05,2.1548194076891508e-03,1.3099397104766653e-05,6.9523775647963482e-01,-7.1147918973532565e-03,-3.4470583799561672e-01,-5.1565383967185838e-03,5.9409306336708056e-01,1.2989202007319976e-02,-3.4158588314458907e-02,7.8746258394547797e-04,8.6309594860856598e-01,2.0215538590768647e-02,5.6363700390958260e-01,6.1884155235169521e-03,-7.1793187227180999e-01,4.8910607970736875e-04,-3.6852075590914085e-01,-6.8067806112498408e-04,5.7364940149639188e-01,9.2794498920983522e-03,7.0491924841950804e-01,-8.5899374958187254e-04,-3.8606427773515251e-01,-7.4495858426070830e-03,6.3410859998729030e-01,5.4558041006843132e-03,-2.1253330116977779e-02,-1.6163501270409098e-03,8.2764656884761323e-01,1.3781144700205116e-02,5.0488465568722518e-01,1.3997233218232236e-02,-7.0923081297390433e-01,6.7373891588102574e-03,-4.1315880321170384e-01,-1.2322070319137629e-02,5.9001024968971783e-01,9.9457217389877124e-03,3.3566295145636072e-04,3.3523836813052229e-04,3.4396272971408442e-04,-4.5570179083012896e-01,3.2340404372570269e-01,-9.5485424459851242e-01,-1.4729216704315000e-02,-7.7528888843731365e-06,3.4372631829518814e-06
1.5512431200334697e+06,2.1622092785851333e-03,1.4448175693240848e-05,-4.1093871749344851e-04,1.0507343610736408e-05,-2.0730189605495231e-04,1.0933004205979589e-05,-4.1093871749344857e-04,1.0507343610736404e-05,2.1940076872666186e-03,8.8121883034990173e-06,-4.3232573403073475e-04,9.9454827085258764e-06,-2.0730189605495231e-04,1.0933004205979588e-05,-4.3232573403073469e-04,9.9454827085258764e-06,2.1551347997069530e-03,1.2914057854910197e-05,6.9518042256336965e-01,-7.1668590439489255e-03,-3.4464237736559739e-01,-5.1818242231740294e-03,5.9415660108344559e-01,1.3023471157586402e-02,-3.4197883371579460e-02,9.0255610492056410e-04,8.6315152047057819e-01,2.0287943012006898e-02,5.6358231144634152e-01,6.1260721969927249e-03,-7.1798490174586982e-01,4.3271978679149115e-04,-3.6844591586147857e-01,-4.8947336632068628e-04,5.7363679539646073e-01,9.3058594170579278e-03,7.0488163217504274e-01,-7.9431192398414171e-04,-3.8603604675085523e-01,-7.3959448896287350e-03,6.3421208728961809e-01,5.4050742307557922e-03,-2.1272281512958811e-02,-1.7421735319224146e-03,8.2769038416937912e-01,1.3734431640169010e-02,5.0478309636621577e-01,1.4107609924018143e-02,-7.0927056576821057e-01,6.8041691021985531e-03,-4.1311446875840785e-01,-1.2460073604055492e-02,5.8999512751645833e-01,9.9019664258993313e-03,3.3565261406671277e-04,3.3523810884058842e-04,3.4378024094068680e-04,3.7205388693357183e-01,4.0321639313525859e-01,9.7440065025998154e-02,9.4986258872643892e-01,4.4850814460416582e-06,4.4727141638388212e-06
1.6150273015929707e+06,2.1625571681177041e-03,1.4247894127764967e-05,-4.1068508421154045e-04,1.0357179242007436e-05,-2.0704383555101557e-04,1.0766489177834621e-05,-4.1068508421154024e-04,1.0357179242007434e-05,2.1942129390410767e-03,8.6803641689066204e-06,-4.3208631566687684e-04,9.8021141446613661e-06,-2.0704383555101544e-04,1.0766489177834622e-05,-4.3208631566687690e-04,9.8021141446613661e-06,2.1554428239018231e-03,1.2730305578457530e-05,6.9512202774134857e-01,-7.2218082129847927e-03,-3.4457804469040804e-01,-5.2082288515193156e-03,5.9422114731382980e-01,1.3059672451922223e-02,-3.4235385809500182e-02,1.0221946012046110e-03,8.6320911430321867e-01,2.0363570821035293e-02,5.6352566046599484e-01,6.0609412770169426e-03,-7.1803897258295457e-01,3.7331431507237056e-04,-3.6836681646634206e-01,-2.8976419235832857e-04,5.7362501926835763e-01,9.3330218611963230e-03,7.0484298439564474e-01,-7.2640672752354051e-04,-3.8600818109086460e-01,-7.3400024365030117e-03,6.3431739419734101e-01,5.3513630995187808e-03,-2.1289259867256178e-02,-1.8732757582705778e-03,8.2773596765640078e-01,1.3685670682345687e-02,5.0467789439823629e-01,1.4222942963152147e-02,-7.0931159935696386e-01,6.8742644666137075e-03,-4.1306721349848602e-01,-1.2604207187474410e-02,5.8998151757188644e-01,9.8570045657578632e-03,3.3564283469060709e-04,3.3523836246700451e-04,3.4360121571145642e-04,-7.9184596097177942e-02,-5.3254699596731403e-01,4.6241740713875545e-01,-8.3524840136401046e-01,-1.9774775726743234e-06,-4.2639745008996443e-06
1.6814341679945018e+06,2.1629005670582759e-03,1.4049176107123170e-05,-4.1043603043639985e-04,1.0208299732279601e-05,-2.0679046591787651e-04,1.0601729984919421e-05,-4.1043603043640001e-04,1.0208299732279601e-05,2.1944158579948253e-03,8.5499295054101501e-06,-4.3185128782159677e-04,9.6600164189719753e-06,-2.0679046591787673e-04,1.0601729984919420e-05,-4.3185128782159655e-04,9.6600164189719770e-06,2.1557468895465276e-03,1.2548153489080316e-05,6.9506396862549202e-01,-7.2781640792855540e-03,-3.4451273015704181e-01,-5.2352236127783738e-03,5.9428568747501576e-01,1.3096780873429635e-02,-3.4273014458377764e-02,1.1441094429726871e-03,8.6326708850744172e-01,2.0440721284102056e-02,5.6346854936257573e-01,5.9944842356695754e-03,-7.1809265538634848e-01,3.1244186272655350e-04,-3.6828748909070014e-01,-8.5941863517013939e-05,5.7361366454178686e-01,9.3605492374334645e-03,7.0480474737992438e-01,-6.5694135545033179e-04,-3.8597978399067262e-01,-7.2828781114753815e-03,6.3442280633053261e-01,5.2962312065614730e-03,-2.1306511931690687e-02,-2.0069945202065881e-03,8.2778206509189400e-01,1.3635913805803692e-02,5.0457182058470151e-01,1.4340661898414108e-02,-7.0935236232388621e-01,6.9459872612875305e-03,-4.1301996620008946e-01,-1.2751366713609404e-02,5.8996866077528176e-01,9.8114619387322903e-03,3.3563295144561640e-04,3.3523838168959656e-04,3.4342519400932218e-04,2.1958536566444828e-01,4.8027551667141072e-01,-2.2190537613169178e-01,9.2842224907773829e-01,2.8473138883366293e-06,1.9739489201823999e-06
1.7505715590756596e+06,2.1632430832263369e-03,1.3852076988346842e-05,-4.1019274785581474e-04,1.0060768408660064e-05,-2.0654224958983577e-04,1.0438779181895286e-05,-4.1019274785581474e-04,1.0060768408660062e-05,2.1946202504347263e-03,8.4208842664311631e-06,-4.3162191166421307e-04,9.5192483961101652e-06,-2.0654224958983579e-04,1.0438779181895284e-05,-4.3162191166421345e-04,9.5192483961101567e-06,2.1560505961424632e-03,1.2367641407540569e-05,6.9500768406978142e-01,-7.3342484012565157e-03,-3.4444644640421174e-01,-5.2621341315976129e-03,5.9434914233187297e-01,1.3133658241880090e-02,-3.4312673402877483e-02,1.2656661749191785e-03,8.6332370887374110e-01,2.0517497984889478e-02,5.6341257432031777e-01,5.9283288662676341e-03,-7.1814448614401827e-01,2.5186975316343618e-04,-3.6821209619544853e-01,1.1701356131759225e-04,5.7360229722194089e-01,9.3880065440342039e-03,7.0476838221282789e-01,-5.8781597374060648e-04,-3.8595000474083541e-01,-7.2259017604855919e-03,6.3452649397412386e-01,5.2414122323658835e-03,-2.1326279298522884e-02,-2.1402542114159302e-03,8.2782732995144837e-01,1.3586334876411555e-02,5.0446782796091438e-01,1.4457898744878614e-02,-7.0939126767852390e-01,7.0174092494643351e-03,-4.1297573090755058e-01,-1.2898004590948264e-02,5.8995574600010225e-01,9.7660398487239824e-03,3.3562229948051259e-04,3.3523741581349350e-04,3.4325170791605118e-04,-5.1699844329172173e-01,2.7440000051599803e-02,-7.7639590916723211e-01,-5.5514450110775027e-01,-1.6883542692421104e-06,1.8930097519893675e-06
1.8225517488440895e+06,2.1635729570940654e-03,1.3656601838251401e-05,-4.0995103979757521e-04,9.9144704011354992e-06,-2.0629735646435804e-04,1.0277530302372463e-05,-4.0995103979757521e-04,9.9144704011355043e-06,2.1948136343828873e-03,8.2933059348336291e-06,-4.3139376494207737e-04,9.3796971398085083e-06,-2.0629735646435809e-04,1.0277530302372461e-05,-4.3139376494207726e-04,9.3796971398085083e-06,2.1563422064229251e-03,1.2188787528822559e-05,6.9494839207754888e-01,-7.3958177634374511e-03,-3.4437889568484897e-01,-5.2912883921380528e-03,5.9441516985078546e-01,1.3174198358008872e-02,-3.4348219954801112e-02,1.3958357353506430e-03,8.6338481525173416e-01,2.0600343180002006e-02,5.6335233480306379e-01,5.8569435707489653e-03,-7.1819931163400264e-01,1.8554088815048164e-04,-3.6812681536451514e-01,3.3606132027469079e-04,5.7359237484435666e-01,9.4168441233098768e-03,7.0472909031305675e-01,-5.1253074410739416e-04,-3.8592150795945518e-01,-7.1645124318769574e-03,6.3463466766288623e-01,5.1809791552332391e-03,-2.1341291706249359e-02,-2.2835384491118856e-03,8.2787633715973119e-01,1.3532944357028835e-02,5.0435592927065764e-01,1.4584403549589977e-02,-7.0943356339247454e-01,7.0951319187570324e-03,-4.1292458849787927e-01,-1.3056221186649009e-02,5.8994550622163500e-01,9.7184027121991062e-03,3.3561313105360651e-04,3.3523800106295009e-04,3.4308213139397202e-04,-2.9989886350052236e-01,-4.0914259241344803e-01,4.8805743367701271e-02,-9.5303793184916419e-01,-1.8334755054630679e-06,1.9878978384977792e-07
1.8974916278021662e+06,2.1639005290376404e-03,1.3462798290453898e-05,-4.0971446096929153e-04,9.7695533169867426e-06,-2.0605725713880062e-04,1.0118106167102575e-05,-4.0971446096929181e-04,9.7695533169867359e-06,2.1950069513911167e-03,8.1671307480167766e-06,-4.3117060124546090e-04,9.2415036810730495e-06,-2.0605725713880040e-04,1.0118106167102574e-05,-4.3117060124546100e-04,9.2415036810730427e-06,2.1566320385109127e-03,1.2011611836612494e-05,6.9489031067895968e-01,-7.4579546051149470e-03,-3.4431016882804411e-01,-5.3207263256495069e-03,5.9448059053050872e-01,1.3215060668868185e-02,-3.4385187125912500e-02,1.5269492099631368e-03,8.6344531076659936e-01,2.0683714719909471e-02,5.6329252701371590e-01,5.7850849987180313e-03,-7.1825284426608715e-01,1.1863266539374751e-04,-3.6804383828672887e-01,5.5666210536018182e-04,5.7358262543948102e-01,9.4458059490696612e-03,7.0469114146503653e-01,-4.3664449710432144e-04,-3.8589183775812852e-01,-7.1025860916820727e-03,6.3474193648388055e-01,5.1200173368814560e-03,-2.1358074570011151e-02,-2.4278827142504454e-03,8.2792512219095993e-01,1.3479168968431442e-02,5.0424480983016484e-01,1.4711796427416587e-02,-7.0947460384956706e-01,7.1735146117140125e-03,-4.1287532195135523e-01,-1.3215659358310925e-02,5.8993556271810255e-01,9.6705739855928695e-03,3.3560347782151653e-04,3.3523791863110234e-04,3.4291517756195251e-04,-2.9359726169090289e-01,-4.0075621932530081e-01,5.8516827891394035e-02,-9.5233578523071027e-01,-1.2417494557963931e-06,4.8019969297610586e-07
1.9755128927685209e+06,2.1642228157387564e-03,1.3270691624665049e-05,-4.0948189192882198e-04,9.6260024938122608e-06,-2.0582143217781279e-04,9.9604882954399584e-06,-4.0948189192882209e-04,9.6260024938122541e-06,2.1951970204486461e-03,8.0423848069752098e-06,-4.3095124418483029e-04,9.1046519279922212e-06,-2.0582143217781274e-04,9.9604882954399584e-06,-4.3095124418483029e-04,9.1046519279922111e-06,2.1569171133299192e-03,1.1836136805981685e-05,6.9483219022674536e-01,-7.5222356453865102e-03,-3.4424010423175050e-01,-5.3511019921144744e-03,5.9454638333844689e-01,1.3257304550398558e-02,-3.4422027400873675e-02,1.6614646663607111e-03,8.6350674717392450e-01,2.0769359988311378e-02,5.6323170754759200e-01,5.7112528045877966e-03,-7.1830634447390684e-01,4.9486443176427475e-05,-3.6795955462559382e-01,7.8343889512395327e-04,5.7357343573157737e-01,9.4752816702439908e-03,7.0465329999441539e-01,-3.5837840284784093e-04,-3.8586163839739496e-01,-7.0388620945496267e-03,6.3484996568177554e-01,5.0569147565961226e-03,-2.1374784465741484e-02,-2.5761577889536593e-03,8.2797491418847324e-01,1.3423925823864443e-02,5.0413180079402731e-01,1.4842723798396138e-02,-7.0951575203847028e-01,7.2543654868874119e-03,-4.1282535724378161e-01,-1.3379626615924577e-02,5.8992664373784742e-01,9.6219267166126159e-03,3.3559393590917619e-04,3.3523783891031345e-04,3.4275117653292914e-04,-4.8410706103693740e-01,4.5688051410473517e-02,-7.8226005659603004e-01,-5.4601120858283358e-01,9.1603910001502155e-08,9.4976710405584974e-07
2.0567422445046713e+06,2.1645398780943494e-03,1.3080310055615815e-05,-4.0925327996289341e-04,9.4838383254581556e-06,-2.0558981635744917e-04,9.8046883404348760e-06,-4.0925327996289265e-04,9.4838383254581539e-06,2.1953838859463380e-03,7.9190727520758666e-06,-4.3073564265247341e-04,8.9691597905756060e-06,-2.0558981635744890e-04,9.8046883404349065e-06,-4.3073564265247319e-04,8.9691597905756348e-06,2.1571974895229907e-03,1.1662382474834576e-05,6.9477407305727334e-01,-7.5887045677381360e-03,-3.4416859580037540e-01,-5.3824504932182280e-03,5.9461254578332290e-01,1.3300951153523926e-02,-3.4458869355906557e-02,1.7994491001580674e-03,8.6356910654154251e-01,2.0857306222444558e-02,5.6316988211622221e-01,5.6354227365033958e-03,-7.1835976139715074e-01,-2.1942366104199529e-05,-3.6787408802435462e-01,1.0164919675805101e-03,5.7356480084636696e-01,9.5052729227488152e-03,7.0461563209881839e-01,-2.7768637485169929e-04,-3.8583081890464827e-01,-6.9732930913109295e-03,6.3495875528437540e-01,4.9916397284910426e-03,-2.1391558378760119e-02,-2.7284400421002629e-03,8.2802571678941284e-01,1.3367195374449033e-02,5.0401691324614695e-01,1.4977230902368931e-02,-7.0955695076294556e-01,7.3377344840616192e-03,-4.1277480500074532e-01,-1.3548204799885489e-02,5.8991874417415247e-01,9.5724588577304377e-03,3.3558449574863229e-04,3.3523775028290146e-04,3.4259007631592736e-04,2.8071456069135697e-01,3.8402110556061930e-01,-7.8071334506828044e-02,9.5060078319862040e-01,4.2048877348899633e-07,-5.3286142036080643e-07
2.1413115934676831e+06,2.1648515798950649e-03,1.2891679572818959e-05,-4.0902850373598438e-04,9.3430782275748375e-06,-2.0536231591353245e-04,9.6507150848800112e-06,-4.0902850373598383e-04,9.3430782275748409e-06,2.1955673833953878e-03,7.7971990199575881e-06,-4.3052367315777289e-04,8.8350423527592604e-06,-2.0536231591353240e-04,9.6507150848800434e-06,-4.3052367315777273e-04,8.8350423527593113e-06,2.1574730289284105e-03,1.1490367148959572e-05,6.9471586788361339e-01,-7.6575866394715808e-03,-3.4409550750380835e-01,-5.4148877385981359e-03,5.9467918352368743e-01,1.3346141580637506e-02,-3.4495684239461616e-02,1.9412581015329465e-03,8.6363254089569608e-01,2.0947779878614098e-02,5.6310689710880257e-01,5.5573996360530412e-03,-7.1841317803100291e-01,-9.5889552027994540e-05,-3.6778717602978861e-01,1.2564548177391886e-03,5.7355675825551988e-01,9.5358264304113462e-03,7.0457807447202059e-01,-1.9431664680460062e-04,-3.8579934951676176e-01,-6.9056819268251569e-03,6.3506848970286955e-01,4.9239780144981239e-03,-2.1408344264485707e-02,-2.8851413878869430e-03,8.2807767017666745e-01,1.3308834463272298e-02,5.0389986359361716e-01,1.5115664801085723e-02,-7.0959828729047092e-01,7.4238807706569904e-03,-4.1272350272578789e-01,-1.3721859186205762e-02,5.8991193913947859e-01,9.5220958493533771e-03,3.3557521323324742e-04,3.3523771456487900e-04,3.4243186775090024e-04,-3.0567105205599776e-01,-3.5050844230836953e-01,5.2607157289690639e-03,-9.5360938754517977e-01,-1.4553365671552685e-07,4.5659577395481558e-07
2.2293582740229913e+06,2.1651582096414812e-03,1.2704824447464521e-05,-4.0880759056715000e-04,9.2037436850396907e-06,-2.0513890072701243e-04,9.4985804722678897e-06,-4.0880759056715585e-04,9.2037436850396704e-06,2.1957477978503774e-03,7.6767635289736912e-06,-4.3031536907324686e-04,8.7023187091210678e-06,-2.0513890072701649e-04,9.4985804722675967e-06,-4.3031536907324941e-04,8.7023187091208662e-06,2.1577440170013644e-03,1.1320106842493974e-05,6.9465763851764550e-01,-7.7289193554496149e-03,-3.4402071481898061e-01,-5.4484487607733270e-03,5.9474628289721398e-01,1.3392891396363089e-02,-3.4532642287590787e-02,2.0869517486831399e-03,8.6369701165705071e-01,2.1040799285036316e-02,5.6304277519046608e-01,5.4771665121014354e-03,-7.1846652015553047e-01,-1.7239293430793001e-04,-3.6769900566075336e-01,1.5034087133284765e-03,5.7354929780110442e-01,9.5669422842241027e-03,7.0454071952165775e-01,-1.0823056745932306e-04,-3.8576711507379979e-01,-6.8359832459966730e-03,6.3517915096023980e-01,4.8539062335417604e-03,-2.1425325623824879e-02,-3.0463290314655203e-03,8.2813076554934784e-01,1.3248827731822213e-02,5.0378069414245530e-01,1.5258058560003491e-02,-7.0963967885352852e-01,7.5128479991105144e-03,-4.1267161036520367e-01,-1.3900659625376831e-02,5.8990621459203418e-01,9.4708380549043993e-03,3.3556606980048389e-04,3.3523771054881440e-04,3.4227649261007163e-04,4.1892476180764482e-01,-1.7610348487489833e-01,9.0072299708930093e-01,3.1263975113365111e-01,-3.1535841839862765e-07,-1.1514483613083599e-07
2.3210252674652506e+06,2.1654600956051242e-03,1.2519778654299595e-05,-4.0859056982462235e-04,9.0658443450443675e-06,-2.0491953709008884e-04,9.3482874569354955e-06,-4.0859056982460706e-04,9.0658443450444217e-06,2.1959254478478899e-03,7.5577816562980610e-06,-4.3011076700299957e-04,8.5709961528433994e-06,-2.0491953709007849e-04,9.3482874569362748e-06,-4.3011076700299268e-04,8.5709961528439550e-06,2.1580107767984478e-03,1.1151628302392993e-05,6.9460011327553228e-01,-7.8017914464403315e-03,-3.4394424961808889e-01,-5.4827212699323051e-03,5.9481329168502439e-01,1.3440598303298849e-02,-3.4570691207686910e-02,2.2350685322015638e-03,8.6376163584339749e-01,2.1135355377290187e-02,5.6297833256744179e-01,5.3955863914644086e-03,-7.1851904896152829e-01,-2.5049020712608616e-04,-3.6761168003494959e-01,1.7546572945846698e-03,5.7354219896239411e-01,9.5983888508665294e-03,7.0450430082427329e-01,-2.0467885137821307e-05,-3.8573369853603434e-01,-6.7649509368146619e-03,6.3528980112401934e-01,4.7823423078584212e-03,-2.1443620217126379e-02,-3.2103046018700180e-03,8.2818431122241465e-01,1.3187795932961382e-02,5.0366091598603646e-01,1.5402889631971253e-02,-7.0968032510312562e-01,7.6035855680115427e-03,-4.1262064419457090e-01,-1.4082670342414727e-02,5.8990115673449472e-01,9.4190589832010511e-03,3.3555675686512871e-04,3.3523738885513917e-04,3.4212371596804348e-04,4.2658555510269541e-01,1.2232792928206267e-01,4.9846830858761737e-01,8.1253302469050259e-01,-1.7149149959570908e-07,-1.5821491156112165e-07
2.4164614342093812e+06,2.1657562451809962e-03,1.2336570346674134e-05,-4.0837701020598219e-04,8.9293755093803097e-06,-2.0470399667893324e-04,9.1998261361095149e-06,-4.0837701020589111e-04,8.9293755093811517e-06,2.1960992537288304e-03,7.4402732229688263e-06,-4.2990941745249013e-04,8.4410681933208049e-06,-2.0470399667887331e-04,9.1998261361149309e-06,-4.2990941745244958e-04,8.4410681933243015e-06,2.1582723134775696e-03,1.0984954808396081e-05,6.9454329253868197e-01,-7.8762267111433526e-03,-3.4386599389684436e-01,-5.5176927518751839e-03,5.9488024628535296e-01,1.3489284977988411e-02,-3.4609901887115671e-02,2.3856190567866468e-03,8.6382646319315792e-01,2.1231474491168533e-02,5.6291351562934233e-01,5.3126349791551980e-03,-7.1857075804725845e-01,-3.3020416415524556e-04,-3.6752518032857601e-01,2.0102513797251587e-03,5.7353547535298233e-01,9.6301668355840368e-03,7.0446883757337841e-01,6.8990642430272718e-05,-3.8569902321665417e-01,-6.6925816765462560e-03,6.3540050246161917e-01,4.7092547812943499e-03,-2.1463295701998411e-02,-3.3770854461700902e-03,8.2823835358646813e-01,1.3125722247636955e-02,5.0354043272417937e-01,1.5550200307528728e-02,-7.0972021461539148e-01,7.6961168745487097e-03,-4.1257061710110793e-01,-1.4267925938199297e-02,5.8989679178210486e-01,9.3667596037264166e-03,3.3554729318050614e-04,3.3523676808470010e-04,3.4197351841250306e-04,4.1296430681650609e-01,-1.3055050143085173e-01,8.6056190590402459e-01,4.0954227758040268e-01,-1.5955054439217298e-07,2.0364600427315849e-08
2.5158217555288514e+06,2.1660481601312354e-03,1.2155135883326568e-05,-4.0816745562350293e-04,8.7944553941102481e-06,-2.0449250873141642e-04,9.0532802419834662e-06,-4.0816745562356917e-04,8.7944553941097382e-06,2.1962708478645708e-03,7.3241015161979659e-06,-4.2971189091258263e-04,8.3126507359170044e-06,-2.0449250873146022e-04,9.0532802419796749e-06,-4.2971189091261207e-04,8.3126507359144904e-06,2.1585301371536917e-03,1.0820006049002141e-05,6.9448291932490025e-01,-7.9587903383256942e-03,-3.4378462412091254e-01,-5.5565909621361435e-03,5.9495067247233646e-01,1.3543171801125386e-02,-3.4645545300960950e-02,2.5492186249713618e-03,8.6389696230012891e-01,2.1336181342166624e-02,5.6284314122169410e-01,5.2222945131209517e-03,-7.1862587275471479e-01,-4.1845554145991670e-04,-3.6742730061401901e-01,2.2893607757414752e-03,5.7353048358533998e-01,9.6638626004693796e-03,7.0443031440046344e-01,1.6761127082329127e-04,-3.8566483271124125e-01,-6.6132394203302618e-03,6.3551730091503222e-01,4.6282077941138082e-03,-2.1478618819646963e-02,-3.5589619807093313e-03,8.2829740180281275e-01,1.3058239583092794e-02,5.0340964558112777e-01,1.5710642930471211e-02,-7.0976391103557235e-01,7.7980320349802712e-03,-4.1251294786169157e-01,-1.4470320484082679e-02,5.8989572090350839e-01,9.3113824113299076e-03,3.3553956446009833e-04,3.3523798714842615e-04,3.4182697058222818e-04,-2.5231533698751113e-01,-3.3880897593073095e-01,1.1274700348476788e-01,-9.4613836650110028e-01,7.4973513694110480e-08,8.0456191208384618e-08
